,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
50,ALDH2,0.4151331938806887,4.020208252525777,5.181274760212729e-18,0.15221021681621716,0.04771140052218683,0.3216188488572025,0.5086475389041749,True,4.4558962937829465e-15,True
58,ALOX5,0.6598529488511556,3.792180900517324,6.007853196875971e-09,0.14484980193151797,0.11282576053268163,0.43871445820709964,0.8809914394952116,True,5.1667537493133345e-06,True
63,ANPEP,0.3437805606174939,4.156973490770665,1.871905456214897e-05,0.12572614601201126,0.07999206608509596,0.18699611109070582,0.500565010144282,True,0.016098386923448112,True
64,ANXA1,0.5001221810098428,4.038791292849338,4.2845270666623645e-17,0.166801143294306,0.05907893894241785,0.38432746068270385,0.6159169013369818,True,3.684693277329634e-14,True
65,ANXA2,0.10395743830757771,4.319337776171947,4.215679867489123e-17,0.12112747099239982,0.01231965584052077,0.079810912860157,0.1281039637549984,True,3.625484686040646e-14,True
67,ANXA5,0.33920615412901234,3.94529256500777,1.8261607514253551e-47,0.17761459559611317,0.023250633657961053,0.2936349121594087,0.384777396098616,True,1.5704982462258055e-44,True
68,AOAH,0.5453703314010977,3.9321196553318623,2.126281664068727e-25,0.1781638771168857,0.05194023188733945,0.4435674769019124,0.647173185900283,True,1.8286022310991051e-22,True
71,AP2A2,0.3914068404657838,3.9799511567244186,7.221212776422515e-10,0.1174989459812269,0.06330161175860233,0.2673356814189232,0.5154779995126444,True,6.210242987723363e-07,True
72,AP2M1,0.2055056078081415,4.139301416885942,2.135227452475584e-05,0.06451989969153801,0.048298102729484545,0.1108413264583518,0.3001698891579312,True,0.018362956091290024,True
75,APEX1,0.3856897739311727,4.052622251219415,5.917391030736474e-06,0.09705693447739598,0.08494282142027974,0.21920184394742442,0.5521777039149209,True,0.005088956286433368,True
77,APMAP,0.5015597900498813,4.123716453759225,3.9567149594953796e-12,0.13359395853736258,0.07195230134550616,0.3605332794126892,0.6425863006870733,True,3.4027748651660266e-09,True
78,APOE,0.1326270154666364,3.9646559323889843,3.222951735725726e-19,0.12752122018574696,0.0147394047616122,0.1037377821338765,0.16151624879939633,True,2.7717384927241246e-16,True
80,APP,0.22982032545752526,4.014658845213234,2.2228814600004746e-23,0.1357204774241709,0.022960214236951226,0.18481830555310086,0.27482234536194966,True,1.9116780556004082e-20,True
85,ARF6,0.5254419567629021,3.9248669476928235,3.9957722566259915e-10,0.13049082242400795,0.0836447188842858,0.36149830774970193,0.6893856057761022,True,3.4363641406983526e-07,True
86,ARL8B,0.36187178672376596,4.060947935186381,4.543922929673569e-25,0.14879309652363076,0.034792637097783886,0.2936782180121096,0.43006535543542235,True,3.90777371951927e-22,True
88,ARRB2,0.2944154078601449,3.9628196789201375,1.9268473956525847e-21,0.12050282242037248,0.03084768074190383,0.2339539536060134,0.35487686211427644,True,1.657088760261223e-18,True
90,ASPN,0.37342537514702345,4.084361587243569,3.3112698407769074e-05,0.1396784999791313,0.08949356380597272,0.19801799008731694,0.54883276020673,True,0.028476920630681402,True
91,ATF3,0.26353747087069374,4.011906708935684,5.261947303569867e-12,0.1246974636866272,0.038050407219776386,0.18895867271993202,0.3381162690214554,True,4.525274681070086e-09,True
92,ATF4,0.2008118580009139,3.978904614902506,2.4317806297222193e-12,0.09066582913426757,0.028597715511469383,0.1447603355984339,0.2568633804033939,True,2.091331341561109e-09,True
97,ATP1A1,0.3997230559882555,4.007278268251075,5.213676100796595e-20,0.1464330657770355,0.04340118642231382,0.31465673060052046,0.4847893813759906,True,4.4837614466850714e-17,True
98,ATP2A2,0.3586688020504831,4.255619043500093,7.437431236949133e-06,0.09721172280531624,0.0798468801400183,0.20216891697604727,0.515168687124919,True,0.006396190863776254,True
99,ATP2B1,0.6483089904565998,4.038759060913038,3.810626445351609e-08,0.15331350309107616,0.11716370232995889,0.41866813388988044,0.8779498470233192,True,3.277138743002384e-05,True
