,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
78,ARL8B,0.23980835342487025,4.243112365947644,1.3260097923479617e-11,0.08824438348233594,0.03537359023645986,0.17047611656140893,0.3091405902883316,True,8.380381887639118e-09,True
82,ATF3,0.2924875513356392,4.256700447696558,4.961019288107414e-39,0.20229607853524842,0.022145783901141445,0.24908181488940195,0.33589328778187644,True,3.135364190083886e-36,True
83,ATF4,0.2229452323807089,4.075262493568804,6.315840328861875e-19,0.0946155794758089,0.025031457659185002,0.1738835753687063,0.2720068893927115,True,3.9916110878407047e-16,True
85,ATL2,0.356069321635912,4.215818358589325,1.8632493456606926e-05,0.07954957282769522,0.083041428249477,0.19330812226693708,0.5188305210048869,True,0.011775735864575577,True
86,ATL3,0.36069298166248753,4.03934929637239,8.522752875290664e-06,0.08219214498756043,0.08088104747711046,0.20216612860735103,0.519219834717624,True,0.005386379817183699,True
87,ATP1A1,0.30520066039934046,4.201518605980735,6.7350227021025696e-12,0.10081897123804023,0.04435342549397386,0.21826794643115172,0.3921333743675292,True,4.256534347728824e-09,True
88,ATP2A2,0.1699807609024826,4.2954012597022775,4.069128940987988e-09,0.06978999049032364,0.028865326338511733,0.1134047212789996,0.2265568005259656,True,2.5716894907044083e-06,True
89,ATP5F1A,0.2806267197645352,4.076171773899554,3.1520180017460484e-18,0.10323612639386515,0.032146824623162554,0.2176189435031366,0.34363449602593377,True,1.9920753771035026e-15,True
96,B2M,0.31878389784957345,4.0932350197189225,1.2617334393630071e-49,0.16455928859464547,0.02137662826184249,0.2768857064563622,0.3606820892427847,True,7.974155336774205e-47,True
100,BAG2,0.2511890036119486,4.341825574079795,2.1141328860831743e-06,0.07450948692484648,0.05289193805101493,0.14752080503195936,0.3548572021919379,True,0.0013361319840045661,True
101,BAG3,0.35264956079193543,4.309094703531757,3.1936902312585205e-05,0.09009511635933638,0.08460524641142572,0.18682327782554103,0.5184758437583299,True,0.02018412226155385,True
108,BHLHE40,0.21874055083491198,4.320451934984278,1.2969624672988043e-12,0.10799493952614898,0.03073966895164715,0.15849079968968355,0.2789903019801404,True,8.196802793328443e-10,True
122,C1QTNF1,0.3874082488233054,4.5421921454609695,3.056261517416979e-05,0.10488154706397589,0.09264918924437435,0.20581583790433167,0.5690006597422791,True,0.01931557279007531,True
124,C4A,0.1611266124199869,4.1709575512153565,3.043177515475907e-24,0.10219713572394774,0.015819546057441968,0.13012030214740064,0.19213292269257318,True,1.923288189780773e-21,True
125,C4B,0.15450778310590085,4.174570143528416,1.9579969975748002e-20,0.09616008642351744,0.016638044472993257,0.12189721593883407,0.18711835027296764,True,1.2374541024672737e-17,True
128,CACNA1C,0.2936520858693757,4.22376937300829,5.2157467189573034e-05,0.07197405015139743,0.0724830133080567,0.15158537978558456,0.4357187919531668,True,0.03296351926381016,True
132,CALM3,0.2579793163410642,3.9902412417023405,1.3904444186600037e-07,0.07438018447911249,0.04891453741188831,0.1621068230137631,0.35385180966836527,True,8.787608725931223e-05,True
133,CANX,0.18574832263114655,4.161539313775012,3.8526046661198495e-05,0.054950489491894586,0.04509063420146843,0.09737067959626843,0.27412596566602465,True,0.02434846148987745,True
