,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
3,ADAMTS1,0.3402389281590513,1.0259756497099397,2.707924211471519e-09,0.22906344939006695,0.05640816738786628,0.2296789200788334,0.45079893623926925,True,1.6789130111123418e-07,True
5,ALG11,1.0283802718636272,0.15954403911776427,4.054993054678299e-18,0.3390687675171121,0.11486902765578705,0.8032369776582846,1.2535235660689699,True,2.5140956939005453e-16,True
10,APP,0.24134023298189025,0.9172894725636747,2.0706108378556144e-05,0.09866819516870373,0.05654451171162025,0.13051299002711458,0.3521674759366659,True,0.001283778719470481,True
20,CCL5,0.059902771278233714,0.7768468136815468,3.468954328916005e-49,0.13818262331519016,0.00404377819888659,0.051976966008415997,0.06782857654805143,True,2.1507516839279231e-47,True
21,CCN1,0.3740843315010872,1.0185654826974968,1.802218028639237e-17,0.23073231410210301,0.043371228212232764,0.289076724205111,0.45909193879706345,True,1.117375177756327e-15,True
22,CCN2,0.41995422128663557,1.0979455515621959,2.634469864848006e-15,0.24048593385345246,0.05230960672219384,0.31742739211113563,0.5224810504621354,True,1.6333713162057636e-13,True
27,CDC27,1.0319042707577324,-0.0041818541119615915,1.3194122363520995e-39,0.46394564372702213,0.07363472821526562,0.8875802034558118,1.176228338059653,True,8.180355865383017e-38,True
29,CDKN1A,0.3432252741967347,1.0001752003706725,0.0007001743518773495,0.1196684709486395,0.10086446997086844,0.14553091305383256,0.5409196353396368,True,0.043410809816395675,True
43,DHCR24,0.1486909867166598,0.7644207694556175,0.00014208618042351986,0.08667347857373936,0.039004109813162144,0.07224293148286201,0.2251390419504576,True,0.008809343186258232,True
45,DUX4,1.7432781511554951,-0.5172361232950171,3.0252777357033816e-24,0.4896386131078566,0.1598820536064448,1.4299093260868632,2.056646976224127,True,1.8756721961360966e-22,True
46,EEF1G,0.16654814184472486,0.8178271612742414,3.236267778035357e-75,0.1971753437785834,0.008985574635670165,0.14893641555881132,0.1841598681306384,True,2.0064860223819213e-73,True
51,ERRFI1,0.5803563248943016,0.6071297135125018,2.6386986692609593e-05,0.1921443326018597,0.13672550021806806,0.31237434446688817,0.848338305321715,True,0.0016359931749417949,True
52,F7,2.195572515164278,-0.9128912835335139,1.766336280738955e-20,0.44621102057238154,0.22355254488354706,1.757409527192526,2.6337355031360303,True,1.0951284940581521e-18,True
55,FOLH1,0.21155136325975843,0.6778404293480069,0.0007747857348805541,0.10826232033258387,0.06272909713398038,0.08860233287715688,0.33450039364235995,True,0.048036715562594354,True
61,H3F3B,0.2982521976304133,1.1475360203844238,3.7075311696695235e-05,0.10817746771735971,0.07207863824225474,0.15697806667559397,0.43952632858523255,True,0.0022986693251951045,True
64,HLA-E,0.5853278946932108,0.9832059258136715,4.286024979971952e-05,0.18118891372446014,0.1417970774757046,0.30740562284082973,0.8632501665455918,True,0.00265733548758261,True
65,HNRNPA1L2,0.27037154097667254,0.9179589573672553,1.0992112743358947e-06,0.10567532110316441,0.05532145960172329,0.16194148015729487,0.3788016017960502,True,6.815109900882548e-05,True
68,HOXB7,-0.04038819255707847,0.8079434674204178,6.199580907369801e-25,-0.10330002012642044,0.0039059065818645065,-0.0480437694575329,-0.03273261565662404,True,3.8437401625692765e-23,True
78,KLK3,0.13470565605461213,0.7270250846652071,8.806254396739289e-70,0.21746130726104856,0.0075360292666283,0.11993503869202066,0.1494762734172036,True,5.459877725978359e-68,True
80,LENG8,0.6718766853709043,0.9789844926717163,7.80841020716815e-05,0.1849145691536874,0.16851569485391787,0.34158592345722527,1.0021674472845832,True,0.0048412143284442535,True
89,NKX3-1,0.1903128906396486,0.8145996291249733,2.7953568842649406e-07,0.10547671279825743,0.03694181878800926,0.11790692581515044,0.26271885546414675,True,1.7331212682442632e-05,True
92,NR4A1,0.4101479409837853,0.7574455905949617,6.833536177534137e-25,0.2117250101567832,0.03934900774713966,0.3330238857993916,0.48727199616817907,True,4.236792430071165e-23,True
107,RAC1,0.2575763010790612,0.9267670671889048,6.858675073670382e-06,0.09962138138003093,0.057114515063949066,0.14563185155372105,0.36952075060440137,True,0.0004252378545675637,True
117,SERPINE1,0.329306077517858,1.0228130609339658,1.3638780871461386e-08,0.19489533967703634,0.05742049006241309,0.21676191699552835,0.44185023804018764,True,8.456044140306059e-07,True
124,SOD1,0.458163674277575,0.7101087414681724,7.61112698227176e-05,0.12833661220191872,0.11529433759418566,0.2321867725929711,0.6841405759621788,True,0.004718898729008491,True
127,SOX2-OT,0.19598849073259192,0.5867244076774966,4.239887039386348e-225,0.38436295172114515,0.005875929141746329,0.1844716696147691,0.20750531185041474,True,2.6287299644195357e-223,True
137,THBS1,0.3296281879141001,1.0274630577862909,8.500715126786209e-12,0.21861618948073158,0.04766079130885925,0.23621303694873597,0.4230433388794642,True,5.27044337860745e-10,True
145,VGLL3,0.33352064321474095,0.6876131432607353,4.255100104944073e-08,0.15514608864132676,0.060479698254972306,0.21498043463499522,0.4520608517944867,True,2.6381620650653252e-06,True
146,VIM,0.3682791467500221,0.9723651027683347,7.200667782827224e-12,0.16086836557541234,0.05337575257314369,0.26366267170666047,0.47289562179338374,True,4.464414025352879e-10,True
147,XBP1,0.4324473929256916,0.7176170180356631,5.298879601639259e-11,0.16721522992986035,0.06542148920911643,0.30422127407582344,0.5606735117755598,True,3.285305353016341e-09,True
150,ZFAND5,0.6862458208938892,0.7965704100467945,4.152872994002315e-05,0.15181450550362152,0.1663931729147342,0.36011520198101016,1.0123764398067683,True,0.0025747812562814353,True
