,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
10,ADAMTS1,0.05568662416518123,2.906458178636865,1.015100764834433e-82,0.30926550672625075,0.002817728778454774,0.05016387575940987,0.06120937257095258,True,2.8118291185913794e-80,True
11,ADAMTS4,0.11538025539258306,3.1363477392028263,2.3692316517959866e-11,0.17576514190686982,0.01713097478071425,0.08180354482238314,0.148956965962783,True,6.562771675474883e-09,True
21,ANXA2,0.20152137396339986,3.0358870704772465,4.854143781396465e-07,0.12805264346535256,0.03987612980429006,0.12336415954699134,0.2796785883798084,True,0.00013445978274468208,True
26,APP,0.09278290325550406,2.9457594170864123,3.8879276322193546e-17,0.13487088472856218,0.01097301703298015,0.07127578987086297,0.11429001664014515,True,1.0769559541247612e-14,True
30,ARF6,0.5154421977947267,2.7096578257202273,0.00016892412641040426,0.17122136233357416,0.13594314476969765,0.24899363404611924,0.7818907615433341,True,0.04679198301568198,True
32,ARRDC3,0.13816201059725952,3.0589924408763602,1.5466562473900038e-05,0.11280700198454202,0.031859864101068586,0.07571667695916509,0.20060734423535395,True,0.00428423780527031,True
34,ATF4,0.17557219334260823,2.9829457359631104,3.20261078235836e-06,0.11749033166815794,0.03756070856892462,0.10195320454751598,0.24919118213770047,True,0.0008871231867132658,True
36,ATP1A1,0.24082189901912104,2.903208077150135,5.230223943548174e-29,0.23254278630222724,0.02124335173063936,0.1991849296270679,0.2824588684111742,True,1.4487720323628443e-26,True
40,B2M,0.1291594253492656,2.923218273474249,5.97312801795622e-16,0.13844858677128677,0.015887226463538167,0.0980204614807308,0.16029838921780043,True,1.6545564609738729e-13,True
45,BHLHE40,0.16087950907651488,3.0941196160311333,3.700688082282121e-05,0.10841246140278991,0.03887523043186357,0.08468405743006228,0.23707496072296746,True,0.010250905987921475,True
51,CALCRL,0.198621170268721,3.0212078727168254,2.305187421169074e-06,0.12976199969961047,0.041853100237506664,0.11658909380320795,0.2806532467342341,True,0.0006385369156638335,True
56,CCL14,0.13977823206738527,2.868535240644177,8.986918205362992e-22,0.21003692315500128,0.014412672336637969,0.11152939428757484,0.16802706984719568,True,2.4893763428855487e-19,True
59,CCL5,0.05155253024936389,2.9811753430998937,5.9307960032058197e-08,0.08391396807232074,0.009492635486186288,0.03294696469643876,0.07015809580228902,True,1.642830492888012e-05,True
62,CCN2,0.05402008308558061,3.0439984606746036,7.953655008231593e-05,0.1204967087507085,0.013637328005502962,0.027290920194794805,0.08074924597636642,True,0.02203162437280151,True
68,CCT8,0.3586472707761117,2.8309096121655477,3.9646742929916486e-05,0.15611033431185078,0.08670278877805133,0.18870980477113108,0.5285847367810923,True,0.010982147791586867,True
75,CD59,0.14279176781108158,3.028555472169253,8.091895981908923e-07,0.1074532820113542,0.028857986917404,0.08623011345296974,0.1993534221691934,True,0.00022414551869887717,True
76,CD93,0.17179892432298327,2.9992244290567935,3.99285411359441e-08,0.1242671218979295,0.031160749611572214,0.11072385508430173,0.23287399356166483,True,1.1060205894656516e-05,True
77,CD99,0.23025054688495547,2.9484414005317543,2.1538463503132085e-06,0.12199013961975187,0.04840210529198539,0.1353824205126641,0.32511867325724686,True,0.0005966154390367588,True
82,CDKN1A,0.09985499255359304,2.9385137690463177,9.928728652764074e-33,0.19841335881248134,0.008296267021052094,0.08359430919233093,0.11611567591485514,True,2.7502578368156484e-30,True
