,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
355,EIF4G1,0.2641190644436349,6.289571461579466,4.851739073057817e-07,0.09450561938660255,0.05236469230279817,0.1614842675301505,0.36675386135711935,True,0.00028479708358849386,True
356,EIF5A,0.33316229649237367,6.191969866087478,4.573031490285796e-08,0.1141850321569178,0.06073233455606498,0.2141269207624863,0.45219767222226104,True,2.684369484797762e-05,True
366,ENPP3,0.2701370685340243,6.023682694887627,5.292221299402775e-05,0.1428555960870589,0.06646193907506828,0.13987166794689046,0.4004024691211582,True,0.03106533902749429,True
368,EPAS1,0.33151203635378623,6.321846223316231,2.0287890571845347e-10,0.14438473210803052,0.051850470991797154,0.22988511320986382,0.43313895949770864,True,1.1908991765673219e-07,True
369,EPCAM,0.258111401275513,6.386792645780882,1.1312785545137386e-08,0.11576096632561264,0.045048168953103436,0.1698169901274303,0.34640581242359575,True,6.640605114995646e-06,True
376,ERRFI1,0.1575101964103101,6.229715213837124,2.2173565150357367e-29,0.19109412192181596,0.013865158001428264,0.13033448672751072,0.1846859060931095,True,1.3015882743259775e-26,True
381,EWSR1,0.179547935123734,6.249923814787962,1.920102252479668e-05,0.07465384617191441,0.041947605778824004,0.09733062779723894,0.26176524245022903,True,0.011271000222055651,True
382,F11R,0.3049111731054487,6.195609849608501,4.205396676339606e-16,0.14070399791729374,0.0373028512408794,0.23179758467332506,0.3780247615375723,True,2.4685678490113486e-13,True
386,FADS2,0.4506851340486309,5.780903116503576,4.011831333867432e-05,0.144123575070816,0.10913201682993097,0.23678638106196623,0.6645838870352956,True,0.023549449929801826,True
411,FMOD,0.4746051133310528,5.833053405635873,7.543667046393803e-05,0.12032081897021277,0.1194320155856159,0.24051836278324565,0.70869186387886,True,0.04428132556233162,True
417,FOXA1,0.2222948279319307,6.260286765453412,6.876332947450599e-12,0.12677811138241576,0.03226959536296516,0.15904642102051897,0.28554323484334243,True,4.0364074401535015e-09,True
424,FSTL1,0.17664924968161422,6.214284851013416,1.0279586419650917e-05,0.08165765795142882,0.03997516232497622,0.09829793152466082,0.2550005678385676,True,0.006034117228335089,True
430,GABRP,0.23732059630700758,7.07684056198669,5.961754483339527e-11,0.26301614428363723,0.03559884193207596,0.1675468661201387,0.30709432649387647,True,3.4995498817203024e-08,True
431,GADD45A,0.18428301772931968,6.311644584591896,2.2328908698590117e-08,0.1299909791991666,0.03280462879894793,0.11998594528338173,0.24858009017525762,True,1.3107069406072398e-05,True
432,GANAB,0.25650181143070394,6.129754607252601,1.898965739103623e-11,0.11423207913406318,0.0380782094347245,0.18186852093864392,0.33113510192276396,True,1.1146928888538267e-08,True
436,GBP1,0.2682366006095456,6.359827616578485,5.7600699312740044e-05,0.15229239083908971,0.066270412560248,0.1383465919914595,0.39812660922763166,True,0.03381161049657841,True
446,GLS,0.6771915028488974,6.186660347469406,6.713800190250197e-05,0.19079621744762024,0.16821346961989134,0.3474931023939104,1.0068899033038843,True,0.039410007116768654,True
455,GOLPH3,0.2474038167983401,6.18653925073161,2.5813300122823527e-08,0.10499423653733642,0.04430855884704534,0.1605590414581312,0.33424859213854896,True,1.515240717209741e-05,True
474,GTF2I,0.30304946529249355,6.125402465665891,1.2365114569025758e-06,0.09607071794380317,0.062337411922531984,0.18086813792433087,0.4252307926606562,True,0.000725832225201812,True
482,H3F3B,0.17941277209419068,5.997799950750887,6.340862369988928e-28,0.14259146371899073,0.016293652214424137,0.14747721375391937,0.211348330434462,True,3.722086211183501e-25,True
485,HBEGF,0.4397724759245084,6.568875383048535,2.2072379612720268e-05,0.18869920007355603,0.10266129268325545,0.23855634226532774,0.6409886095836891,True,0.012956486832666796,True
502,HLA-A,0.355156081180281,6.123837931095254,6.261851545881156e-18,0.16416858098210246,0.04088022156468533,0.2750308469134978,0.4352813154470643,True,3.6757068574322385e-15,True
503,HLA-B,0.20356599377463508,6.04681816800726,2.95528747238797e-09,0.10762303977442875,0.03420196566783436,0.13653014106567973,0.2706018464835904,True,1.7347537462917385e-06,True
504,HLA-C,0.2531445259989128,6.1355559287633215,2.2314198013206658e-07,0.10020973130577855,0.04875167499143041,0.1575912430157092,0.3486978089821164,True,0.00013098434233752308,True
511,HLA-E,0.24916390680444997,6.002129286862124,1.5794988812106436e-21,0.15057998438502304,0.025995007297492094,0.19821369250136547,0.3001141211075345,True,9.271658432706478e-19,True
516,HNRNPA1L2,0.09425768277825043,6.087025967949001,1.1901992367631817e-09,0.07900785335400022,0.015474024409591357,0.06392859493545137,0.12458677062104949,True,6.986469519799876e-07,True
517,HNRNPD,0.21756065236062083,6.101768416678301,3.721914067450548e-17,0.12336332145389196,0.025734063523573242,0.16712188785441728,0.2679994168668244,True,2.1847635575934718e-14,True
518,HNRNPF,0.3156744066282063,6.172535330337137,1.7473446334367061e-09,0.11494480233308133,0.05226111169895304,0.21324262769825833,0.41810618555815426,True,1.0256912998273465e-06,True
519,HNRNPH1,0.26250545430175753,6.045494420662353,1.1826643582395018e-32,0.1698509189416639,0.021896807715855237,0.21958771117868126,0.3054231974248338,True,6.942239782865875e-30,True
521,HNRNPM,0.20070870561970477,6.196507430886715,6.525492174800832e-07,0.08677578219521741,0.040264351334434345,0.12179057700421346,0.2796268342351961,True,0.00038304639066080883,True
524,HOXB7,-0.19945455177438834,6.3603517993575425,7.635156283881704e-13,-0.10287514265080294,0.02775201477222536,-0.25384850072795007,-0.14506060282082664,True,4.4818367386385603e-10,True
531,HSPA8,0.2632829247927804,6.143833405286216,4.506671126079129e-16,0.13985044422727133,0.032245308919608494,0.20008211931034778,0.32648373027521305,True,2.6454159510084487e-13,True
532,HSPA9,0.26644715829894794,6.123485597284582,2.7482593575891303e-06,0.09147210995005009,0.05670168799058657,0.15531184983739826,0.3775824667604976,True,0.0016132282429048195,True
