,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
0,ABCA1,0.3374453713992295,3.3057027948123663,9.345990891416484e-06,0.16124991563730107,0.07561600032224837,0.18923801076762267,0.48565273203083625,True,0.0033365187482356845,True
5,ADAM8,1.1493530578542615,3.1816812707926623,4.2302643216105056e-05,0.33996165362498865,0.2716401788995158,0.6169383072112105,1.6817678084973124,True,0.015102043628149505,True
15,AHR,0.659915878127517,3.3874219082042396,3.060311026611294e-08,0.24169805432943103,0.11731658730675491,0.42997536700627736,0.8898563892487565,True,1.0925310365002319e-05,True
17,ALDH2,0.6745157681876794,3.1889102317573266,3.6537830351991877e-09,0.22823514751116378,0.11277227604844713,0.4534821071327231,0.8955494292426358,True,1.30440054356611e-06,True
24,ANXA2,0.6564013141496345,3.1882504951811272,1.5295534368633165e-10,0.24530258598075372,0.10089983626076719,0.45863763507853084,0.8541649932207382,True,5.46050576960204e-08,True
25,ANXA5,0.4472415702912311,3.1455876173900292,1.4484414172098694e-08,0.16810669984701768,0.07833023069761395,0.2937143181239078,0.6007688224585545,True,5.170935859439234e-06,True
26,AOAH,0.8024463812757827,3.0592343999291494,3.5140917963662446e-06,0.18533337415613166,0.17142819527785175,0.4664471185311933,1.138445644020372,True,0.0012545307713027493,True
35,ARF6,0.7355211873126557,3.027217655199694,3.7497987177148406e-05,0.2092651925323433,0.17631229406013957,0.38994909095478214,1.0810932836705294,True,0.013386781422241981,True
36,ARL8B,0.5195082943293956,3.4928040617897476,7.746318819942069e-05,0.1537960678314031,0.1306148963545749,0.2635030974744288,0.7755134911843624,True,0.027654358187193185,True
37,ARRB2,0.36990812013367147,3.272261551632237,1.376925062138487e-07,0.1500683815841763,0.0698001953332153,0.23309973728056949,0.5067165029867735,True,4.915622471834399e-05,True
41,ATP1A1,0.2651089257580323,3.600470243610718,0.0001264529405787554,0.15471342794897386,0.06871334467309421,0.13043077019876764,0.39978708131729696,True,0.045143699786615685,True
42,ATP5F1A,0.6024105805460077,3.035261248236533,1.5681939566230613e-07,0.19352819264093468,0.11373435104823015,0.37949125249147664,0.8253299086005388,True,5.598452425144329e-05,True
43,ATXN2L,0.993838242537633,2.83440359010404,1.3612944149379158e-05,0.22168475558478545,0.22544639657740512,0.551963305245919,1.435713179829347,True,0.004859821061328359,True
44,AXL,0.3468560466145056,3.2758503012838927,1.1676265357919111e-05,0.14626916563825512,0.07867729026876813,0.19264855768772005,0.5010635355412911,True,0.004168426732777123,True
45,B2M,0.3028102190497965,2.927245952257169,8.270519980258161e-81,0.35384525096098357,0.015375360027876631,0.2726745133951583,0.3329459247044347,True,2.9525756329521637e-78,True
49,BCL6,2.113251297962882,2.3136835776655187,2.20977061253678e-05,0.49676609863212445,0.4614993795781486,1.2087125139897106,3.0177900819360532,True,0.007888881086756306,True
51,C1QA,0.3023399416109002,3.0072224120825357,8.890826817927312e-33,0.26442315939037314,0.024894693167793743,0.2535463430020245,0.35113354021977594,True,3.1740251740000506e-30,True
52,C1QB,0.4406640215984403,2.982681868484362,4.8910405944316254e-21,0.2657373777621125,0.04595785772634611,0.35058662045480193,0.5307414227420787,True,1.7461014922120904e-18,True
53,C1QC,0.24157271411091058,2.99571204922697,1.9418379012885446e-35,0.2589651497975785,0.019105804740334544,0.20412533681985487,0.27902009140196626,True,6.932361307600105e-33,True
55,C5AR1,0.31524122753003325,3.1599743389901933,3.07289707176579e-17,0.24129879298729445,0.036768040651363715,0.24317586785336037,0.38730658720670613,True,1.0970242546203869e-14,True
56,CANX,0.6154682108298217,3.027999788046569,2.3287479313636813e-10,0.21392596972972655,0.09594587296677111,0.4274142998149504,0.8035221218446931,True,8.313630114968342e-08,True
69,CCL5,0.11851329020579926,3.0127374133624962,1.1368360503878374e-26,0.1818900145658222,0.010992710801414445,0.09696757703502695,0.14005900337657157,True,4.0585046998845796e-24,True
73,CCT2,1.0565293297226914,2.8672029318698717,0.00011410614054434535,0.23309100404106584,0.26975524349788144,0.5278090524668438,1.5852496069785391,True,0.04073589217433129,True
78,CD163,0.3373318229947708,3.038016746849338,6.093129361348739e-17,0.20956141471157447,0.039875881181818736,0.2591750958784061,0.41548855011113556,True,2.1752471820014997e-14,True
84,CD274,1.4880177848294558,2.2495388624616472,8.96856455081898e-05,0.5731815197111454,0.3406392316018075,0.8203648908899132,2.1556706787689985,True,0.03201777544642376,True
90,CD4,0.5481043673017356,3.161702794116985,6.74924722518642e-13,0.21367533267049818,0.07538413351505914,0.4003514656122197,0.6958572689912516,True,2.409481259391552e-10,True
91,CD44,0.43024113145806087,3.398477974820104,5.644641759582247e-05,0.16418426646651516,0.10606040994157305,0.2223627279725777,0.638119534943544,True,0.020151371081708624,True
95,CD68,0.46835971696682227,3.2047220730114683,2.141930060793366e-09,0.20038709551763337,0.07741164815599647,0.3166328865810692,0.6200865473525754,True,7.646690317032317e-07,True
101,CDKN1A,0.5637218182704594,3.4396980440495195,1.3987051670170031e-12,0.2972498320705365,0.07770618754457519,0.4114176906830921,0.7160259458578268,True,4.993377446250701e-10,True
102,CDKN1B,0.5738891293790161,3.133749549079409,5.028189526930523e-07,0.17731510762104416,0.11325493528130642,0.35190945622765557,0.7958688025303767,True,0.00017950636611141968,True
108,CIITA,0.5744449966425558,3.361549146646343,2.760424381238831e-11,0.24697790610537307,0.08488462356279369,0.4080711344594802,0.7408188588256314,True,9.854715041022626e-09,True
109,CLEC10A,0.5428857243562214,3.331220778084697,9.028355051938241e-14,0.2887021268911438,0.0712213230120482,0.40329193125260693,0.6824795174598359,True,3.223122753541952e-11,True
110,CLEC4A,1.1511921046083027,2.719827548898991,8.80049648038934e-09,0.27959922320146574,0.1959470399968029,0.7671359062145691,1.5352483030020363,True,3.141777243498994e-06,True
111,CLEC7A,0.5284479128258003,3.4538340122164586,5.0045540001269516e-05,0.17602846450881723,0.12922110876246581,0.2751745396513673,0.7817212860002333,True,0.017866257780453216,True
121,CPVL,0.804125292080127,2.9468668560194873,3.8937950009879374e-05,0.20491157762454187,0.19326089250252879,0.42533394277517056,1.1829166413850833,True,0.013900848153526936,True
122,CREG1,0.4833193137730421,2.9992656347917706,4.273952653298024e-11,0.20174368120157818,0.07251669028957831,0.3411866008054686,0.6254520267406156,True,1.5258010972273945e-08,True
124,CSF2RA,0.4842534066540737,3.457504280817946,6.3465549593414e-05,0.15550153641865702,0.12029119009570664,0.24848267406648866,0.7200241392416586,True,0.022657201204848796,True
125,CSNK1A1,0.7932424035477706,3.119050487745295,1.5114694535084134e-06,0.21791250521262062,0.16283809296870672,0.47407974132910546,1.1124050657664357,True,0.0005395945949025036,True
126,CSNK2B,0.7633480185224036,2.9388085148309044,4.742659449702215e-05,0.17757077283262004,0.18605810915225507,0.3986741245839837,1.1280219124608235,True,0.01693129423543691,True
141,CXCL16,0.4262401425402549,3.183094925769055,1.2192341650851663e-10,0.1882378787781589,0.06560748673955252,0.29764946853073193,0.5548308165497778,True,4.3526659693540436e-08,True
143,CXCL9,0.100587378623533,4.031018131755585,2.9316479644663263e-06,0.26968632601555265,0.021090578961663446,0.05924984385867264,0.14192491338839336,True,0.0010465983233144784,True
144,CXCR4,0.36866698034372825,3.0555196525827837,5.766256404314887e-45,0.3298724133738034,0.025446850743229776,0.3187911528869979,0.4185428078004586,True,2.0585535363404147e-42,True
