,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
144,CCT8,0.2259745180021913,3.846087978037069,3.922229308477189e-08,0.10178817153698627,0.04101818937271081,0.1455788668316781,0.3063701691727045,True,1.8826700680690507e-05,True
145,CD177,-0.1404527891856471,3.667022165741824,5.929140194824039e-05,-0.09455505940444275,0.03489331729661841,-0.20884369108701917,-0.07206188728427503,True,0.028459872935155388,True
146,CD276,0.32918123234088165,3.7903922198521727,1.1182153600904352e-13,0.14527084567749382,0.04408701583740699,0.24277068129956395,0.4155917833821994,True,5.367433728434089e-11,True
149,CD46,0.14570305502803393,3.8164867686564534,8.20454511674594e-10,0.08917336352453063,0.02367799544513822,0.09929418395556303,0.19211192610050484,True,3.9381816560380514e-07,True
150,CD47,0.12625432242808712,3.7328066276832828,4.685284436615507e-08,0.07952814220966634,0.023073527948270455,0.08103020764947703,0.1714784372066972,True,2.2489365295754435e-05,True
151,CD59,-0.19824618486263726,3.9521847998488644,4.234808025289159e-08,-0.10044129931234562,0.036076540522550125,-0.26895620428683553,-0.12753616543843901,True,2.0327078521387963e-05,True
152,CD99,0.1182744029670282,3.7949105757162855,4.789411723998447e-06,0.06772504666018685,0.025827939315045886,0.06765164190953826,0.16889716402451813,True,0.0022989176275192546,True
155,CDC42,0.1926734211126003,3.823303623484459,7.71219689935604e-06,0.08011184302412024,0.04300178252154492,0.10838992737037226,0.2769569148548283,True,0.0037018545116908994,True
157,CDH1,0.11649752181040127,3.7072759371594843,7.297251343025169e-22,0.11402035189383722,0.012083220106423072,0.09281441040181204,0.1401806332189905,True,3.502680644652081e-19,True
161,CDKN1A,0.15493345325675442,3.899276721963939,4.1031465681414595e-20,0.16085234776799132,0.016755793223493014,0.12209209853870812,0.18777480797480073,True,1.9695103527079006e-17,True
179,CLDN1,0.12255559120798754,4.227390524155044,4.8196858536870086e-05,0.09061209348987848,0.030089006499974598,0.06358113846803733,0.18153004394793776,True,0.02313449209769764,True
180,CLDN7,0.2519064117335377,3.792093690607129,2.0274766662935233e-07,0.10079903424442149,0.048345094624016684,0.15715002627046504,0.3466627971966104,True,9.731887998208912e-05,True
185,CLPTM1L,0.14592142284179965,3.8911366264436134,7.318651662793512e-05,0.06850253892591704,0.03675004457114852,0.07389133548234855,0.21795151020125075,True,0.03512952798140886,True
190,CNP,0.22390373009613293,3.783799662826956,0.00010003745671140302,0.07665248180859176,0.057461032026921176,0.11128010732336743,0.33652735286889846,True,0.04801797922147345,True
212,CSNK1A1,0.20948184539895753,3.726951980303442,2.118329561473197e-21,0.1373537281837803,0.02194686860734438,0.16646598292856254,0.25249770786935255,True,1.0167981895071345e-18,True
221,CTNNB1,0.21595253148318416,3.840559233530781,1.1433071550587991e-07,0.09340399079880346,0.04063546532279603,0.13630701945050394,0.2955980435158644,True,5.487874344282236e-05,True
225,CTTN,0.14102373067988377,3.8656262138665434,6.439619291828705e-06,0.07165777437580123,0.03121710775875413,0.07983819947272569,0.20220926188704186,True,0.0030910172600777785,True
