,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
102,CLDN5,0.11303814533218277,3.710500895002153,0.0001047011701414619,0.10390358382334544,0.02905355010122294,0.05609318713378581,0.16998310353057974,True,0.03580780018837997,True
103,CLEC14A,0.3429163857405952,3.631466710957628,1.1449838772850953e-14,0.2035973101091041,0.04393065399212783,0.2568123039160246,0.42902046756516576,True,3.915844860315026e-12,True
104,CLIC4,0.3368623145210008,3.5135017781661024,3.721598345574779e-19,0.20614629106055335,0.03724641407946572,0.263859342925248,0.4098652861167536,True,1.2727866341865745e-16,True
107,COL18A1,0.4179283285505911,3.4567940728924476,2.1455682587182306e-15,0.23936545626329483,0.051897428642188936,0.3162093684119008,0.5196472886892815,True,7.337843444816349e-13,True
108,COL4A1,0.12025334791786185,3.810669848333984,6.117059619745832e-81,0.4109595036346049,0.006020989218207628,0.1084522090501749,0.1320544867855488,True,2.0920343899530746e-78,True
109,COL4A2,0.3198889344631517,3.8001029498217687,7.005167938269727e-37,0.35435832210628343,0.024368484832657914,0.2721267041911422,0.3676511647351612,True,2.3957674348882468e-34,True
110,COL5A1,0.3937412858854273,3.6321963519345912,1.9044066429521187e-09,0.2886849615604037,0.06410134197227231,0.26810265561977353,0.519379916151081,True,6.513070718896246e-07,True
118,CSNK2B,0.5592685379435478,3.4083020651648077,2.2727929821452128e-05,0.15067069424419027,0.13122053483210863,0.3020762896726149,0.8164607862144807,True,0.007772951998936628,True
122,CTNNA1,0.35803651920113116,3.567986299782203,3.3983533453259196e-05,0.12760660598187334,0.08600343901514916,0.1894697787314388,0.5266032596708236,True,0.011622368441014646,True
123,CTNNB1,0.47471788012504457,3.3967707388565413,2.544171985080543e-21,0.2425267206703268,0.04931078845797783,0.378068734747408,0.5713670255026811,True,8.701068188975458e-19,True
124,CTNND1,0.3645919040494838,3.6419124750584775,1.2931795248302566e-08,0.1633709559227219,0.06366374143020502,0.23981097084628195,0.4893728372526856,True,4.422673974919477e-06,True
138,DDX39B,0.3899112118759594,3.575869346953355,7.571364075763108e-07,0.14650526426185362,0.07838742413917411,0.23627186056317814,0.5435505631887406,True,0.00025894065139109827,True
143,DLL4,0.5974981740141249,3.3442187550826876,2.662893097415029e-06,0.19126967518601562,0.12601914130702785,0.3505006570523503,0.8444956909758994,True,0.00091070943931594,True
147,DOCK9,0.5550699455815551,3.436911503058836,9.23980556979791e-15,0.23085474130617933,0.07063389992588932,0.416627501726812,0.6935123894362982,True,3.1600135048708853e-12,True
150,DUSP5,0.43649170174359786,3.6105372124519977,5.0363155208706766e-05,0.18115904699107635,0.10672016119402038,0.22732018580331792,0.6456632176838778,True,0.017224199081377713,True
153,ECE1,0.3835635290111321,3.5967432910453994,1.824631332173611e-09,0.1702237052888769,0.06331107210301973,0.25947382768921345,0.5076532303330508,True,6.24023915603375e-07,True
155,EEF1G,0.06608443883914514,3.4110823651203477,5.812980070449823e-45,0.19169654447506979,0.0046527450595933075,0.05696505852234225,0.07520381915594802,True,1.9880391840938394e-42,True
157,EGFL7,0.16615927979091147,3.8002619193943996,1.1218355924413286e-05,0.1070909467582256,0.03771543624015539,0.09223702476020691,0.24008153482161604,True,0.003836677726149344,True
