,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
237,FOXA1,0.5163520195580911,2.791036179603437,1.9249666905651647e-09,0.2400252679952377,0.08469386863314005,0.3503520370371366,0.6823520020790456,True,6.77588275078938e-07,True
240,FSTL1,0.4403416322563041,3.4642359880254374,4.733019791839285e-09,0.21966047217225465,0.07423682298319062,0.29483745920925053,0.5858458053033577,True,1.6660229667274282e-06,True
243,GANAB,0.3448989860785636,3.649062100806441,1.6419877069282405e-05,0.14039966746652435,0.07962727342818021,0.1888295301593304,0.5009684419977969,True,0.005779796728387406,True
245,GDF15,0.344598782446755,3.509905358376564,5.619511106631956e-06,0.3259646427093752,0.07367864722237662,0.20018863389089686,0.48900893100261317,True,0.001978067909534448,True
253,GOLPH3,0.36450944931350143,3.38605372105636,2.3553820118964836e-06,0.151739752806541,0.0767529693200389,0.21407362944622518,0.5149452691807777,True,0.0008290944681875622,True
265,H3F3B,0.44192314805061556,3.4743483044377244,1.2157628072659047e-19,0.2699703534047746,0.047806059043374344,0.34822327232560185,0.5356230237756293,True,4.2794850815759845e-17,True
271,HIF1A,0.6997458757870838,3.5981004000085757,4.174206902203969e-05,0.2202998017350609,0.16852525141605462,0.36943638301161674,1.0300553685625509,True,0.014693208295757971,True
272,HIPK2,0.44153466934655217,3.364338245105161,5.329277054842326e-12,0.222992716896619,0.06319137268303694,0.31767957888779974,0.5653897598053046,True,1.8759055233044987e-09,True
276,HLA-C,0.273262271917759,4.030211436670123,0.00010785460299606217,0.13546960392745164,0.07022199996984328,0.13562715197686614,0.4108973918586518,True,0.03796482025461388,True
280,HLA-DRA,0.24845043627106694,3.9215839674188575,4.714192205920373e-05,0.21572185893233548,0.06028484599363905,0.1302921381235344,0.3666087344185995,True,0.016593956564839713,True
282,HLA-E,0.29067149907355155,4.079987515730055,1.3982312302176698e-05,0.1729394903391199,0.06637729189591307,0.16057200695756194,0.4207709911895412,True,0.004921773930366197,True
284,HNRNPA1L2,0.3012497203188645,3.5047556983537143,4.2703443548805386e-10,0.16868466717633573,0.04789111382815198,0.20738313721568663,0.39511630342204235,True,1.5031612129179496e-07,True
