,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
80,EIF4G1,1.2275299045843981,2.3497247942235244,3.7569534202414426e-08,0.3700871525513092,0.2146885050675646,0.8067404346519715,1.6483193745168248,True,6.5746684854225244e-06,True
81,EIF5A,1.1066491177266176,2.480439503025239,6.871059637403305e-11,0.4495319872397005,0.15995520818455028,0.793136909684899,1.420161325768336,True,1.2024354365455784e-08,True
86,EWSR1,1.1072165870853965,2.57525361620724,4.3036176662187414e-08,0.32069163139502466,0.19648946365077,0.7220972383298874,1.4923359358409056,True,7.531330915882798e-06,True
94,GANAB,0.6116447091091709,3.040859588052016,5.320797413237771e-07,0.24490818643637874,0.12002376853051619,0.37639812278935914,0.8468912954289827,True,9.3113954731661e-05,True
104,HLA-A,0.8195311435360206,2.9679706705009044,5.464859255116178e-08,0.33291627902273774,0.14622504616407347,0.5329300530544366,1.1061322340176045,True,9.563503696453312e-06,True
105,HLA-B,0.3639154961987263,2.783011818083409,1.725590428867707e-37,0.43228864431410235,0.02697386601586969,0.31104671880762175,0.4167842735898309,True,3.019783250518487e-35,True
106,HLA-C,0.4223602753440421,3.0283990869497726,1.647508637989553e-14,0.3052092541876541,0.053665328908197495,0.317176230683975,0.5275443200041092,True,2.8831401164817177e-12,True
107,HLA-DRA,0.3254091365280303,3.439098067211164,0.0001681544633804515,0.2968186230787356,0.08436290682269221,0.16005783915555355,0.490760433900507,True,0.02942703109157901,True
110,HMGA1,2.023134658748566,2.1025651035763246,1.8834271339592136e-07,0.6447495835434232,0.3358658299711205,1.36483763200517,2.681431685491962,True,3.2959974844286235e-05,True
111,HNRNPA1L2,0.6277188803712226,2.5987383657051812,3.088141247414219e-11,0.29560788666640964,0.09230381333175258,0.4468034062409875,0.8086343545014576,True,5.404247182974884e-09,True
112,HNRNPD,0.6860766684645154,2.7099566337661547,5.352871851122582e-23,0.43018391152490504,0.06592081901364702,0.5568718631977673,0.8152814737312636,True,9.367525739464519e-21,True
113,HNRNPF,1.0946493067786844,2.768348765849987,7.318818983988223e-08,0.3831653155862249,0.19506740653086038,0.7123171899781982,1.4769814235791707,True,1.280793322197939e-05,True
114,HNRNPH1,0.6162955181040534,2.874235319135269,2.4872960337759085e-18,0.3748933879590735,0.06788557774292514,0.4832397857279201,0.7493512504801867,True,4.3527680591078397e-16,True
115,HNRNPM,1.4313753587396845,2.166545561277344,2.8352027712006016e-17,0.5060774848366895,0.15681294360630232,1.124021989271332,1.738728728208037,True,4.961604849601053e-15,True
117,HSPA8,0.48735674097792164,2.945127050705136,2.787099472495396e-18,0.3859125271903668,0.0536253488973514,0.3822510571391129,0.5924624248167304,True,4.877424076866943e-16,True
118,HSPA9,1.2257382617924595,2.524938874180669,7.633623763767304e-09,0.4077404317898797,0.2023589362995393,0.8291147466453624,1.6223617769395564,True,1.335884158659278e-06,True
119,HSPD1,0.8504090893563792,2.7198251482731806,1.215837921068228e-21,0.5823287584545308,0.07985997418219239,0.6938835399592821,1.006934638753476,True,2.1277163618693992e-19,True
124,IGHG1,0.07019871324438706,2.885402116532338,4.049074828245606e-18,0.26644717766836784,0.007939432243600357,0.054637426046930365,0.08576000044184376,True,7.085880949429811e-16,True
126,IGHG3,0.04848377847855423,2.9054730440909755,9.582197148093379e-17,0.22956260534374381,0.005754584562631386,0.037204792735796716,0.05976276422131174,True,1.6768845009163415e-14,True
127,IGHG4,0.04259283658650871,2.6800629508909206,1.3751131885679818e-31,0.33710774129415766,0.0035323683622363812,0.035669394596525406,0.04951627857649202,True,2.406448079993968e-29,True
131,IMPDH2,2.1555332527720528,1.370920578381535,1.7340462656162554e-07,0.4815507236610178,0.3846869168560194,1.4015468957342547,2.909519609809851,True,3.034580964828447e-05,True
132,IRAK1,1.043717852521156,2.8847761509553087,8.830307046240295e-05,0.2623823821057038,0.26117564078054106,0.5318135965912955,1.5556221084510162,True,0.015453037330920516,True
133,IRF1,0.6189024849518784,3.211552896972525,1.2480625348784226e-05,0.31350462806857177,0.13782468746872423,0.3487660975131789,0.8890388723905779,True,0.0021841094360372394,True
135,ITGA4,1.6742458852772186,2.221897040145485,2.6693525163405767e-05,0.4030459537483488,0.38016407364169974,0.9291243009394872,2.41936746961495,True,0.004671366903596009,True
137,KHDRBS1,1.6952724050533274,1.9248473318286938,4.468675545963135e-08,0.4352687055162936,0.2932253851697902,1.1205506501205387,2.2699941599861164,True,7.820182205435486e-06,True
142,LDHA,0.6803387034845694,2.939662862601325,4.412322006201577e-18,0.5179620300539908,0.0723752056901551,0.5384833003318654,0.8221941066372733,True,7.72156351085276e-16,True
143,LENG8,0.45198031360072316,3.1559214058309264,3.562484753640472e-05,0.21288811605280417,0.10798999536183482,0.2403199226915269,0.6636407045099194,True,0.006234348318870826,True
144,LMNB1,1.1330310658160914,3.2761543990733033,4.376721226155464e-07,0.5905027695642064,0.19991112025275726,0.7412052701206872,1.5248568615114957,True,7.659262145772063e-05,True
145,LRRC59,1.1784236316916525,2.363858408120696,8.411501584657295e-10,0.41382082731127756,0.18285357222428697,0.8200306301320501,1.536816633251255,True,1.4720127773150265e-07,True
148,MAN1A1,0.30804624726615537,3.226299367705878,1.1021375256292411e-05,0.1957735955041902,0.06935421325895437,0.1721119892786048,0.4439805052537059,True,0.001928740669851172,True
154,MCM6,2.7770890412949143,1.5313672895720778,5.9050315259948374e-05,0.6253417293376138,0.6032612495685424,1.5946969921405711,3.9594810904492572,True,0.010333805170490965,True
160,MSN,1.3224145117318282,2.409552729658059,3.9746022795795835e-06,0.35235136349718144,0.27681728915898285,0.7798526249802219,1.8649763984834347,True,0.0006955553989264271,True
163,MYH9,0.9295576706149419,2.582712993105594,4.326469348188088e-06,0.31033451012451846,0.1969624599990051,0.5435112490168919,1.315604092212992,True,0.0007571321359329154,True
165,MZB1,0.3092611813094422,2.94438152957507,6.783358999306398e-18,0.3123632985153007,0.034954467425209544,0.24075042515603148,0.37777193746285287,True,1.1870878248786197e-15,True
171,NME1,2.07946599244434,1.6961362634056836,6.326912192699591e-08,0.47668806909023437,0.35916153216602503,1.375509389398931,2.783422595489749,True,1.1072096337224285e-05,True
172,NONO,0.9313339610125094,2.7056473362035547,2.544328148358338e-06,0.2797943379931504,0.19376727151598722,0.5515501088411745,1.3111178131838443,True,0.0004452574259627092,True
178,OGT,0.370209304912938,3.328458140206937,2.9892572158729685e-06,0.2348976613949072,0.07807527475165077,0.21718176639970252,0.5232368434261735,True,0.0005231200127777695,True
179,P4HB,0.8462259486422465,2.553980665515941,4.240286153661197e-21,0.45215737364980724,0.08463630066236386,0.6803387993440134,1.0121130979404798,True,7.420500768907096e-19,True
182,PCNA,1.8445084899642505,2.4036367828633733,6.549572471024567e-05,0.5435066948828091,0.4200183937171685,1.0212724382786003,2.667744541649901,True,0.011461751824292992,True
187,PDIA4,0.44719571883944986,3.1220710056018475,1.232943564745245e-09,0.28200066272255886,0.07204207704653397,0.30599324782824333,0.5883981898506564,True,2.157651238304179e-07,True
191,PGK1,2.2281904173872227,1.646945092955098,3.5315480543140493e-05,0.4424910127420928,0.508062097183508,1.232388706907547,3.2239921278668984,True,0.006180209095049586,True
194,PIM2,0.21292795072984622,3.1970878938227365,3.885606984871425e-09,0.2361254124755513,0.035624973993095686,0.14310300170337867,0.2827528997563138,True,6.799812223524993e-07,True
196,PKM,1.0683989897112995,2.6437504631519175,9.842399243720797e-16,0.5430091681057958,0.12147263131772192,0.8303126323285646,1.3064853470940345,True,1.7224198676511396e-13,True
197,POSTN,0.1571370186793724,3.1062289343188394,3.013677858015794e-07,0.4062184333559575,0.02925379429555952,0.09979958186007576,0.21447445549866906,True,5.273936251527639e-05,True
198,POU2AF1,0.20627416781134483,3.296345914959431,1.3656149148080807e-06,0.19536056597702772,0.04227488476430777,0.12341539367330161,0.28913294194938804,True,0.00023898261009141413,True
202,PSMC5,1.6851649877000847,1.8250965311001346,3.5477656061855086e-07,0.3942055116077914,0.31658142622386587,1.0646653923013076,2.305664583098862,True,6.20858981082464e-05,True
203,PTGES3,0.8813153579206064,2.593203815602035,3.559921226927537e-17,0.4276795936274864,0.09928336068687314,0.6867199709743351,1.0759107448668779,True,6.229862147123189e-15,True
208,RAC1,0.7677628031149596,2.7064437691703094,4.3724274851362507e-10,0.3282706053873327,0.11945999049606702,0.5336212217426682,1.001904384487251,True,7.651748098988438e-08,True
209,RAN,1.2314941894158922,2.36778877912558,6.675283056610067e-20,0.5917313215047011,0.12045223333639042,0.9954078120765669,1.4675805667552173,True,1.1681745349067618e-17,True
211,RAP1A,0.7650069845910623,2.681171135021219,3.8053852308733797e-13,0.40681961158765223,0.10052745612611548,0.567973170583876,0.9620407985982486,True,6.659424154028414e-11,True
216,RRM1,2.569594160738191,1.448132001166797,1.2323662735260238e-08,0.7032766163391628,0.37491793727048117,1.834755003688048,3.3044333177883343,True,2.156640978670542e-06,True
217,RRM2,1.239191142762106,3.5744914345815615,2.738309176180162e-05,0.6783947039081313,0.24921001943042068,0.7507395046784815,1.7276427808457306,True,0.0047920410583152835,True
221,SEPTIN9,1.4590265948753398,2.109062558755777,1.2159872463443185e-16,0.49720778792293535,0.16366390625709015,1.138245338611443,1.7798078511392366,True,2.1279776811025572e-14,True
229,SHMT2,1.6144124910100768,2.4069885632418924,0.00021770524072082517,0.3549808376329788,0.42098090611237565,0.7892899150298205,2.439535066990333,True,0.0380984171261444,True
230,SLAMF7,0.24895931213037908,3.1898659492341266,1.249876389870641e-05,0.17999441530704227,0.05649418257933413,0.1382307142748842,0.35968790998587397,True,0.0021872836822736216,True
236,SND1,0.8335531666557064,2.8419031812611815,3.4046978269064453e-06,0.2929108815824537,0.1752712365827402,0.49002154295353567,1.1770847903578772,True,0.000595822119708628,True
237,SNHG1,1.9970092468573706,1.8980110826001644,8.204808789729676e-06,0.4653159698700991,0.4195072197522849,1.1747750961428922,2.819243397571849,True,0.0014358415382026933,True
240,SOD1,1.3912806324434217,2.249214067224859,1.9814223672268326e-06,0.33129321128203776,0.28375245128947707,0.8351258279160466,1.947435436970797,True,0.0003467489142646957,True
248,SSB,1.2364597062418217,2.54913336150625,0.000162898863111148,0.3335917495240934,0.3176534778283805,0.6138588896981959,1.8590605227854473,True,0.0285073010444509,True
257,TCP1,1.1818750372766664,2.4976082279413863,1.2061168834286483e-07,0.4146038522543271,0.21251394872582974,0.7653476977740401,1.5984023767792928,True,2.1107045460001347e-05,True
258,TENT5C,0.17548425860485056,3.0961199297381397,6.314118760557251e-13,0.2413125499652882,0.024022869477006388,0.12839943442991805,0.22256908277978307,True,1.104970783097519e-10,True
264,TMED10,0.375827829646383,3.1810730717291946,6.766062063466338e-06,0.20901594656245223,0.08252422736104913,0.21408034401872672,0.5375753152740392,True,0.0011840608611066092,True
268,TUBB,0.5497818760931124,2.8378597124503813,3.874888521735155e-31,0.5850014058582679,0.04247600976415735,0.4665288969553639,0.6330348552308608,True,6.781054913036522e-29,True
270,UBE2D3,0.8418208804049386,2.782910252656448,1.1737202836295998e-09,0.3652403915036845,0.13332150826689287,0.5805107242018286,1.1031310366080487,True,2.0540104963517997e-07,True
271,VIM,0.3275318460752113,3.0371261243939953,1.539827181395415e-11,0.2782282346511904,0.047569901998106005,0.23429483815892355,0.42076885399149905,True,2.694697567441976e-09,True
272,XBP1,0.07214245155883815,3.1160942757776087,1.8374318156883176e-12,0.20984567168923954,0.010121015121995425,0.05230526191972712,0.09197964119794919,True,3.215505677454556e-10,True
273,XRCC6,1.705603637423804,1.8598324639328934,8.161574744504078e-19,0.5644664572250448,0.17420353976358385,1.3641646994871797,2.0470425753604284,True,1.4282755802882138e-16,True
275,YWHAZ,0.8495181762544046,2.372892591554195,1.0098183135225808e-28,0.48990378830761383,0.07118340660028549,0.7099986993178451,0.9890376531909641,True,1.7671820486645164e-26,True
