,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
302,H3F3B,0.1869988908250985,2.7440152409825482,1.1605541528146524e-32,0.24687775965603528,0.015463975137279614,0.15668949955603045,0.21730828209416653,True,4.119967242492016e-30,True
325,HNRNPA1L2,0.2912048085592511,2.769370979003177,2.476036449126898e-09,0.17154071846221958,0.048460703491066834,0.19622182971676014,0.3861877874017421,True,8.789929394400487e-07,True
326,HNRNPD,0.2555777846262391,2.926744632488729,3.732516589400655e-07,0.13985643414560311,0.050031938298300736,0.15751518556156965,0.35364038369090856,True,0.00013250433892372326,True
327,HNRNPF,0.30346673097712223,2.8313809710465474,2.7390572840494854e-14,0.19797200272244073,0.039472189381400076,0.22610123978957808,0.3808322221646664,True,9.723653358375673e-12,True
328,HNRNPH1,0.2999170809054565,2.961530401118348,1.950696679096317e-06,0.16284342005548405,0.06258657209828293,0.17724739959282193,0.42258676221809105,True,0.0006924973210791926,True
329,HNRNPM,0.294446801218329,2.922052241948451,4.70852276624713e-08,0.1582364765234406,0.05355569697304698,0.1894776351511569,0.3994159672855011,True,1.6715255820177313e-05,True
330,HNRNPUL1,0.4112110304162849,2.692022063275845,1.8575348153252104e-08,0.1891369687156819,0.07242160309694635,0.26926468834627004,0.5531573724862997,True,6.5942485944044966e-06,True
334,HSPA8,0.189524052309746,2.7263267782578895,3.6364120032594174e-38,0.25679905551300697,0.014422107703258339,0.16125672121135967,0.21779138340813234,True,1.290926261157093e-35,True
335,HSPA9,0.2719801022021717,2.881814152355083,0.00011325561241226852,0.1205767704230221,0.07018097064643412,0.13442539973516085,0.4095348046691826,True,0.04020574240635533,True
338,HSPD1,0.2941192626886713,2.797526301964147,2.6059273914583395e-22,0.24794513134990454,0.02979126380032728,0.23572838564002982,0.35251013973731277,True,9.251042239677106e-20,True
342,IDH2,0.37390313122197777,2.911492930671918,4.149970152638178e-08,0.18335981924418485,0.06757520557192981,0.24145572830099535,0.5063505341429602,True,1.4732394041865532e-05,True
346,IFT57,0.18640710655589265,2.8884320348133508,3.436725420856151e-07,0.13431321688319287,0.036393724274222765,0.11507540697841603,0.2577388061333693,True,0.00012200375244039336,True
354,IL5RA,0.2078594586546244,3.0048332985230983,8.015877323629193e-07,0.14867883431651027,0.04187486504249168,0.1257847231713407,0.2899341941379081,True,0.0002845636449888363,True
368,JAG1,0.3687292968688674,2.958956043409653,1.9074629703167635e-05,0.1762135803740393,0.08552728419590659,0.2010958198448905,0.5363627738928443,True,0.00677149354462451,True
370,JPT2,0.22718943644401923,2.8821172706509937,2.2070022922859187e-17,0.20191901856439587,0.026501746494299018,0.17524601331519316,0.2791328595728453,True,7.834858137615011e-15,True
373,KDM1A,0.5959803000082223,2.7649728021394786,3.375326566077532e-13,0.2770189509558062,0.08022329808123252,0.43874263576900663,0.753217964247438,True,1.1982409309575237e-10,True
379,KLK2,0.1827006655955585,2.791424751144342,0.00013683259123833784,0.13410388021738248,0.04767282808166237,0.08926192255550025,0.27613940863561676,True,0.04857556988960993,True
422,MDM2,0.17247826211927444,3.1074748506977996,6.354217445143055e-07,0.152250489130449,0.03442231398429761,0.10501052671005112,0.23994599752849777,True,0.00022557471930257844,True
424,MLF1,0.26561122823395555,2.8331514222542693,2.960456099363106e-09,0.17542058853906217,0.04440345857585208,0.17858044942528548,0.3526420070426256,True,1.0509619152739027e-06,True
433,MTCH2,0.4507336485383237,2.8033974066325666,1.6092054306279222e-06,0.1756289817652281,0.09319156973333667,0.2680781718609838,0.6333891252156636,True,0.0005712679278729124,True
436,MYB,0.3744132537421555,2.989661819417229,1.4004890239077547e-08,0.23979439686824444,0.06499098224226876,0.24703092854730874,0.5017955789370023,True,4.97173603487253e-06,True
437,MYCBP,0.21363415241811343,2.9783544354460765,2.123701396761628e-06,0.13833053859880687,0.04483123141095958,0.12576493885263265,0.3015033659835942,True,0.0007539139958503779,True
444,MYO6,0.2675519896916739,2.9550815228176255,5.283692862235201e-06,0.1452315262347374,0.05843348099705082,0.15302236693745427,0.38208161244589345,True,0.0018757109660934965,True
455,NDRG1,0.17759915143000782,2.89663031953846,8.67468333993351e-09,0.15997078211329557,0.030655295892778732,0.11751477148016151,0.23768353137985412,True,3.079512585676396e-06,True
469,NONO,0.2701153936673012,2.8932592684395586,7.9363238900636e-07,0.14941643239064303,0.054392157995004874,0.16350676399709163,0.37672402333751076,True,0.0002817394980972578,True
474,NPTN,0.13748234558705677,3.0427120787230253,9.77693085254274e-05,0.10116730806229261,0.035190840921350754,0.0685082973812093,0.20645639379290426,True,0.03470810452652673,True
475,NQO1,0.1010104947895806,2.963885654837652,9.131788915008318e-08,0.12497866005220455,0.01882753473428988,0.06410852671037244,0.13791246286878878,True,3.241785064827953e-05,True
