,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
67,B2M,0.25431692846125825,4.243639349320147,2.214884461623708e-09,0.17610973726114063,0.0421756070934368,0.17165273855812213,0.33698111836439437,True,1.3377902148207197e-06,True
70,BAG6,0.6382759087336568,4.151592768662275,5.837502777650315e-05,0.20005746070466224,0.1570856539490816,0.3303880269934569,0.9461637904738567,True,0.035258516777007906,True
71,BCAM,0.3005255877888474,4.02300944874871,8.403096777443755e-30,0.2948681274467405,0.0258986342270225,0.2497642647038833,0.35128691087381153,True,5.075470453576028e-27,True
78,BIRC5,0.23297858804740829,4.751702926763669,3.766207668031855e-10,0.2363461546023991,0.03665012237873334,0.16114434818509094,0.30481282790972564,True,2.2747894314912401e-07,True
87,C1QBP,0.3888378863105007,4.104935698876682,1.2473513315056147e-05,0.1553405165465415,0.0884252477619623,0.2155244006970546,0.5621513719239468,True,0.007534002042293913,True
93,CALM3,0.3265091144367258,4.285427585353923,4.7828030881598773e-17,0.26535662767726403,0.03818971942151064,0.25165726437056496,0.40136096450288666,True,2.888813065248566e-14,True
94,CANX,0.29763623137378686,4.154155088630557,4.2784105866714325e-23,0.2649818417076718,0.029521494030637,0.23977410307373834,0.35549835967383536,True,2.5841599943495453e-20,True
101,CBX3,0.4080940679601273,4.4647113785194765,2.533226824446408e-12,0.23982994911447603,0.05740875615319648,0.2955729058998622,0.5206152300203924,True,1.5300690019656305e-09,True
102,CBX5,0.49723270850658774,4.176111644580768,2.0740504281313968e-07,0.20604793618106754,0.09468379444606592,0.31165247139229857,0.6828129456208769,True,0.00012527264585913636,True
110,CCNB2,0.5240184933339865,4.538776715342323,4.4595017601416204e-05,0.22647641728305373,0.12657862602623796,0.2759243863225601,0.772112600345413,True,0.02693539063125539,True
113,CCT2,0.6292562550902939,4.09903223467939,1.8341311674373485e-09,0.2263020950860642,0.10325930392123693,0.42686801940466956,0.8316444907759183,True,1.1078152251321586e-06,True
114,CCT3,0.23994115630670426,4.210291461323172,1.5250699634685164e-09,0.16148064910504922,0.039445073849439065,0.1626288115618037,0.3172535010516048,True,9.211422579349839e-07,True
115,CCT5,0.47124884655832616,4.1661710163071906,7.054160571294734e-12,0.2330991663757943,0.06775200331438415,0.33845492006213324,0.604042773054519,True,4.260712985062019e-09,True
116,CCT6A,0.4966405970826529,4.163389908985514,3.9640297832329387e-07,0.19010690414626563,0.09700912239182796,0.3065027171946701,0.6867784769706358,True,0.0002394273989072695,True
117,CCT7,0.2791718077882077,4.23221619401339,2.1454629101299983e-06,0.1531350659303856,0.05854220608495577,0.16442908386169441,0.393914531714721,True,0.001295859597718519,True
118,CCT8,0.349690174894995,4.187148286906567,1.852969079281053e-08,0.17661667443013845,0.06165772783409896,0.228841028340161,0.47053932144982896,True,1.1191933238857559e-05,True
121,CD38,0.15156497042804176,3.8251749225268386,2.8363142897222483e-05,0.13806896153981507,0.03602169476002871,0.0809624486983855,0.22216749215769804,True,0.01713133830992238,True
123,CD46,0.3192883183283817,4.187343504812112,3.5291498107164267e-06,0.15303047963514746,0.06842525909260108,0.1851748105068836,0.45340182614987984,True,0.0021316064856727215,True
124,CD47,0.25704208569209736,4.1942591981611,4.319981821039209e-07,0.15370285023012745,0.050540773556389265,0.1579821695215744,0.3561020018626203,True,0.00026092690199076824,True
135,CDH1,0.34523169371650425,3.9870697688019834,6.1592127099028564e-27,0.2891706163362722,0.031420599083673985,0.2836473195125032,0.4068160679205053,True,3.720164476781325e-24,True
152,CKAP5,0.3952505917963596,4.431822776506766,3.642831459825164e-08,0.23530254132867998,0.070715366659797,0.2566484731431575,0.5338527104495616,True,2.2002702017343993e-05,True
153,CKS2,0.28801786694633175,4.628764578442212,1.1364309363503675e-05,0.18350118138866287,0.06502621803360953,0.16056647960045708,0.4154692542922064,True,0.0068640428555562195,True
157,CLGN,0.42097204849079345,4.23841366461485,1.631284243688445e-05,0.17777263238404287,0.0968446800747002,0.23115647554438104,0.6107876214372059,True,0.009852956831878208,True
160,CLSTN1,0.538556386111246,3.9974007519708623,2.1050734727534364e-05,0.19401992426412382,0.12533771989359493,0.29289445511979995,0.7842183171026921,True,0.012714643775430755,True
161,CLTC,0.33449245154798585,4.202575546890102,1.4483932826490354e-12,0.20823888533478527,0.046716110537048515,0.24292887489537074,0.42605602820060096,True,8.748295427200174e-10,True
163,CNOT1,0.5573584956864869,4.150003781375654,8.573455588410346e-09,0.22353863352418982,0.0955429535444117,0.37009430673944,0.7446226846335338,True,5.178367175399849e-06,True
164,CNP,0.5366590697875282,4.194013429111877,4.519409842914744e-07,0.209450964979667,0.10512366152333548,0.33061669320179066,0.7427014463732657,True,0.00027297235451205054,True
172,CPSF6,0.5258174545196808,4.156082944729386,6.017675309429904e-05,0.1685542175335246,0.1300561434036466,0.2709074134485334,0.7807274955908281,True,0.03634675886895662,True
180,CSNK1A1,0.23820936484221725,4.146387306120105,5.739522222516778e-08,0.1525613186466073,0.04362866299677549,0.1526971853685373,0.32372154431589717,True,3.4666714224001335e-05,True
182,CSNK2B,0.47788424311829414,4.05670462291413,2.5828889234778876e-09,0.20935804227334018,0.07931180781204657,0.3224330998066829,0.6333353864299054,True,1.5600649097806442e-06,True
186,CTNNA1,0.5021369106091096,4.041939825096864,2.9882670303291666e-06,0.16885152304065634,0.10667500413166196,0.2930539025110521,0.711219918707167,True,0.0018049132863188165,True
188,CTNNB1,0.5015902520709947,4.093417937115687,1.4864139231440457e-10,0.22634280944975843,0.07723908072631075,0.35020165384742563,0.6529788502945638,True,8.977940095790036e-08,True
191,CTTN,0.3135748832824544,4.316667968893639,1.7023214220437755e-05,0.14377529536464104,0.07251107988987093,0.1714531666983074,0.45569659986660144,True,0.010282021389144403,True
196,CXADR,0.49251333812654285,4.170829339337117,7.137201703054966e-06,0.19326344840296944,0.10860863945156692,0.2796404048014717,0.705386271451614,True,0.0043108698286451995,True
198,CYCS,0.4485492192500733,4.394818034439598,6.893082634539067e-08,0.21590167146377773,0.08213413255554917,0.2875663194411969,0.6095321190589497,True,4.1634219112615965e-05,True
203,DAP,0.2480944268774864,4.085638275189856,5.706990026537599e-12,0.1780925545099306,0.0357288060090074,0.1780659670998319,0.3181228866551409,True,3.44702197602871e-09,True
204,DAP3,0.47764212511849574,4.106997174466139,2.4780744015310004e-05,0.16649677445881522,0.11243210871186071,0.2572751920432488,0.6980090581937427,True,0.014967569385247242,True
210,DDX1,0.7539449869063924,3.782931031918221,1.9706974350603254e-06,0.21644539301597762,0.15653132279595836,0.44714359422631406,1.0607463795864709,True,0.0011903012507764365,True
211,DDX39B,0.34294735116840336,4.059246220267659,2.9471577339856333e-09,0.18295061023583625,0.05728367562215071,0.23067134694898797,0.4552233553878188,True,1.7800832713273224e-06,True
213,DDX6,0.4210819234857042,4.358674302945814,6.620491476648071e-06,0.17689802211734978,0.09268072683764761,0.2394276988839149,0.6027361480874935,True,0.003998776851895435,True
214,DEK,0.3936155176210307,4.324885874633043,9.60771194245117e-13,0.25178646082071854,0.05424103225031581,0.2873030944104117,0.4999279408316497,True,5.803058013240506e-10,True
215,DHCR24,0.30739325775453163,3.9968021882899167,2.5559358864447565e-27,0.30733965331865415,0.027683524578987845,0.25313354957971546,0.3616529659293478,True,1.543785275412633e-24,True
216,DHFR,0.31875030276238864,4.684592593749951,1.709681581309814e-10,0.26955598653237134,0.048957855688172194,0.22279290561357112,0.41470769991120615,True,1.0326476751111276e-07,True
225,DNAJC10,0.27819542053889146,4.065466516292291,7.039947480834754e-21,0.23847404801381628,0.029241814388316068,0.22088146433779196,0.3355093767399909,True,4.252128278424192e-18,True
226,DNAJC9,0.5379794022154595,4.2685607574146855,1.164215552793789e-08,0.26399849895811817,0.09255258404383795,0.3565763374895371,0.7193824669413819,True,7.0318619388744855e-06,True
234,EBP,0.6161931692425271,4.120244384067888,2.2403381893558824e-07,0.23087734065280946,0.11731207588616772,0.38626150050563834,0.8461248379794158,True,0.0001353164266370953,True
235,ECE1,0.551396786715757,4.258759326503755,2.345584597152631e-07,0.23330454736057976,0.10511717697395537,0.34536711984680446,0.7574264535847095,True,0.0001416733096680189,True
236,ECHS1,0.344656753286804,4.225549409128763,1.7776118922597834e-05,0.1483462192648159,0.07984782735944683,0.18815501166228824,0.5011584949113198,True,0.010736775829249092,True
238,EEF1G,0.049286828316572794,3.4838225862289085,2.8693701068724416e-110,0.40328329650494565,0.0021115967244697328,0.045148098736612116,0.05342555789653347,True,1.7330995445509547e-107,True
243,EID1,0.4313958006058524,4.28610412910002,5.6818218953020506e-05,0.15880075032426103,0.10643643568999395,0.22278038665346428,0.6400112145582406,True,0.034318204247624384,True
244,EIF2AK3,0.3536372006089009,4.239184813625907,4.502388052689181e-05,0.17061592472811143,0.08599711616297169,0.1850828529294764,0.5221915482883255,True,0.027194423838242655,True
247,EIF3A,0.2838776612047694,4.129175409688102,9.774940298725112e-06,0.13981714619904323,0.06386265082319215,0.15870686559131283,0.409048456818226,True,0.005904063940429968,True
248,EIF3C,0.2491917136657315,3.9645061742583048,2.0328006845313426e-21,0.22723425101589004,0.02587096774255795,0.19848461689031793,0.2998988104411451,True,1.2278116134569308e-18,True
251,EIF4E,0.4199694565196148,4.4307170958585935,7.213178968217496e-05,0.16677429631429852,0.10501647616155722,0.21413716324296267,0.6258017497962669,True,0.04356760096803368,True
