,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
15,ANXA5,0.17499252137173624,3.0226298524102058,9.507300858038501e-05,0.10669171842003576,0.04470064204013671,0.08737926297306828,0.2626057797704042,True,0.009507300858038501,True
21,APP,0.09284286133295037,3.118955008170589,9.00701626039364e-05,0.09193710656020289,0.023655677221220868,0.04647773397935748,0.13920798868654327,True,0.00900701626039364,True
27,ATF4,0.22985150954735517,2.962358247282403,0.00035211037610512154,0.10403595940974882,0.06413081138058298,0.10415511924141255,0.3555478998532978,True,0.035211037610512155,True
28,ATP1A1,0.12348674526045841,3.2457559493247117,0.00048565257929478563,0.09137478389983465,0.03531750564304179,0.054264434200096495,0.19270905632082033,True,0.048565257929478564,True
30,ATP5F1A,0.3705793282917572,3.037846627385742,4.979964031470697e-05,0.14434824849537664,0.09084351314851018,0.19252604252067726,0.5486326140628371,True,0.0049799640314706975,True
37,C4A,0.11709933946602677,2.9589473941906395,4.832635055368049e-06,0.09955521369408286,0.02554590437054562,0.06702936689975736,0.16716931203229618,True,0.0004832635055368049,True
38,C4B,0.11786992601173184,3.0569614803928773,3.879531627933946e-05,0.09461892577985839,0.028578999451065578,0.061855087087643305,0.17388476493582036,True,0.003879531627933946,True
58,CDH1,0.2680351027395314,3.048203789700493,6.206186458391676e-10,0.1743335940416581,0.04299300467674944,0.18376881357310249,0.3523013919059603,True,6.206186458391676e-08,True
60,CFB,0.1370472397292486,3.5498064070272544,4.1785750403089744e-07,0.3111502615053163,0.02636867661136898,0.0853646335709654,0.18872984588753178,True,4.1785750403089744e-05,True
96,DHCR24,0.28231224545139716,3.1791194175131556,1.9619411293194897e-10,0.18419229969350293,0.04396724101952142,0.19613645305313515,0.36848803784965917,True,1.9619411293194897e-08,True
97,DNAJC10,0.1959704088471747,3.083919072005989,2.2588045431328368e-05,0.11539813120772813,0.0460816696497891,0.10565033633358806,0.28629048136076135,True,0.002258804543132837,True
98,DPP4,0.5124183515803186,3.1111800106879697,1.463319802799641e-07,0.21934478733188342,0.09622963121191072,0.32380827440497356,0.7010284287556636,True,1.4633198027996411e-05,True
101,EEF1G,0.08334398971554421,2.753839796686086,1.1325297230303997e-34,0.23388301960201924,0.0066900712859468215,0.07023144999508844,0.09645652943599999,True,1.1325297230303997e-32,True
115,EPCAM,0.1684741848730037,3.0848599460356074,6.376722058690249e-10,0.14328872378360946,0.02711263565185099,0.11533341899537576,0.22161495075063165,True,6.37672205869025e-08,True
152,H3F3B,0.22423011261991335,3.0149233222302723,4.680615291172501e-05,0.11460613259851275,0.054886593604999034,0.11665238915411524,0.33180783608571146,True,0.004680615291172501,True
160,HLA-C,0.25883744275505305,3.0750541416012194,5.385717255961591e-05,0.12671056627958532,0.06382183530359947,0.13374664555999807,0.38392823995010805,True,0.005385717255961591,True
169,HOXB7,-0.2894983330596411,3.559261871166942,5.803364614526497e-07,-0.14226646450836952,0.057619280918369396,-0.40243212365964515,-0.1765645424596371,True,5.803364614526498e-05,True
176,IDH1,0.4033491664071918,3.118478080052403,1.8377200501218734e-05,0.15934557829005566,0.09352059193015508,0.22004880622408787,0.5866495265902958,True,0.0018377200501218734,True
199,KLK2,0.20844267719805812,3.2373356092355494,0.00020870345901012252,0.11783231401478021,0.056000072525810046,0.09868253504747043,0.3182028193486458,True,0.020870345901012253,True
200,KLK3,0.02827789858257116,2.85137543019925,1.6727188744526178e-32,0.2315848226546024,0.002349101629489372,0.023673659388771993,0.03288213777637033,True,1.672718874452618e-30,True
227,NDRG1,0.2051098047649946,3.103363876974393,2.0703855165456634e-09,0.1606344247204715,0.03399990732314801,0.1384699864116245,0.2717496231183647,True,2.0703855165456633e-07,True
243,P4HB,0.14710633137438714,2.938508140632522,1.9198241570583343e-20,0.1941246316752325,0.015720761890463262,0.11629363806907915,0.17791902467969514,True,1.919824157058334e-18,True
249,PAM,-0.4319170466169294,3.580492258390355,7.555372321230249e-07,-0.1996545726831111,0.08639521282168916,-0.6012516637474402,-0.26258242948641863,True,7.555372321230249e-05,True
258,PDIA3,0.1875776108256453,2.932933543021737,8.410962347253072e-20,0.20114361064576924,0.020380583516942753,0.14763166713243753,0.2275235545188531,True,8.410962347253071e-18,True
259,PDIA4,0.13713935082785889,3.0902904721012114,1.7804387061960675e-08,0.1331418171652968,0.024237451974631993,0.08963394495758017,0.1846447566981376,True,1.7804387061960675e-06,True
315,SERPINA3,0.02039983885323578,2.96441733895197,4.481900116308726e-51,0.2993839839972329,0.001325161816285887,0.01780252169331544,0.02299715601315612,True,4.481900116308726e-49,True
325,SLC12A2,0.4260283949292682,3.2627211446282014,1.0955689080696184e-09,0.23901126182628576,0.06884753315997795,0.29108722993571146,0.5609695599228249,True,1.0955689080696183e-07,True
333,SLC5A1,0.3912911519323864,2.969376858213403,0.00015540377360380426,0.17179900961543584,0.10262658070559517,0.19014305374941987,0.5924392501153529,True,0.015540377360380426,True
340,SOD1,0.23107973924621997,3.1117111875340555,0.0004763855468541998,0.10845927546768148,0.06593041131952952,0.1018561330599421,0.36030334543249787,True,0.04763855468541998,True
360,STEAP4,0.24501183473891025,3.3808138209790095,6.994484384276286e-05,0.12559475338659193,0.06135520790292524,0.12475562724917677,0.36526804222864373,True,0.006994484384276286,True
406,XBP1,0.1887540545492785,2.8427118302469334,7.857957949783625e-40,0.28058817925225726,0.01399698946244433,0.1613199552028876,0.21618815389566937,True,7.857957949783625e-38,True
