,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
266,FMOD,0.7754159705584768,4.04033605350341,2.0342506440826207e-09,0.2149862083685069,0.127773756359751,0.5249794080933649,1.0258525330235888,True,1.238858642246316e-06,True
271,FOLH1,0.32378076493392477,4.019959376821958,9.691072160155182e-35,0.2618245145417809,0.025866174107228964,0.273083063683756,0.37447846618409353,True,5.901862945534506e-32,True
272,FOXA1,0.34740891176725286,3.8443905753286494,6.239830928853644e-71,0.3277389792977434,0.01895650447306654,0.31025416300004244,0.3845636605344633,True,3.800057035671869e-68,True
277,FSTL1,0.5718008223151037,3.87867127600457,1.649658766201279e-27,0.24871339804649292,0.05177188025509139,0.47032793701512454,0.6732737076150828,True,1.004642188616579e-24,True
278,FUCA1,0.754854814475396,4.111999569637543,2.1600195692935788e-07,0.1704812300934555,0.14447236274110786,0.4716889835028246,1.0380206454479675,True,0.00013154519176997894,True
279,FURIN,0.3969676480221623,4.3810378483030945,1.3776602953936498e-28,0.2789653727637433,0.03506173335521372,0.3282466506459434,0.4656886453983812,True,8.389951198947328e-26,True
281,GAA,0.5333268999602071,4.109480198080944,5.488558428196779e-07,0.14944841216890398,0.10586203219039454,0.32583731686703377,0.7408164830533804,True,0.0003342532082771838,True
284,GANAB,0.592130044940805,3.594106249155246,3.259298429633745e-36,0.25836781765895983,0.04630614774135863,0.5013699953677421,0.682890094513868,True,1.9849127436469506e-33,True
286,GCNT2,0.3113202909832109,3.7434062616456103,1.284785214405833e-06,0.1308550763690948,0.06400538914922757,0.18586972825072487,0.4367708537156969,True,0.0007824341955731523,True
287,GDF15,0.13383238618805487,4.988974743993332,5.33993719988975e-05,0.2031006066935973,0.032755698036115784,0.06963121803726793,0.19803355433884182,True,0.032520217547328575,True
288,GFPT1,0.6141122624475924,4.038238438886429,5.286830766441882e-08,0.15531820358877538,0.11214822019164075,0.39430175087197655,0.8339227740232082,True,3.219679936763106e-05,True
289,GGT1,0.76656694860769,3.459715205286348,1.071595438180987e-06,0.16717146374203,0.1559888050925288,0.4608288906263336,1.0723050065890465,True,0.0006526016218522211,True
293,GLUD1,0.25514716244509944,4.034012669134974,1.3198259797341484e-10,0.1362313110410668,0.03952210945532285,0.17768382791266665,0.3326104969775322,True,8.037740216580963e-08,True
299,GOLPH3,0.49257446192190035,3.452083326927659,2.1598811694783877e-89,0.3628585059873521,0.023707413750637656,0.44610793097065055,0.5390409928731501,True,1.3153676322123381e-86,True
301,GPBP1,0.7734670814941081,4.028224319180989,2.411161814941756e-10,0.1970588150522051,0.12090405229501641,0.536495138995876,1.0104390239923404,True,1.4683975452995296e-07,True
307,GRHL2,0.3892756557371289,3.7213543021466164,1.5644623682958416e-11,0.15309143625553645,0.0573912159928375,0.2767888723911674,0.5017624390830904,True,9.527575822921676e-09,True
311,GSR,0.5940105774511435,3.968804703268561,9.043886949924409e-14,0.19072811226180084,0.07893822729513357,0.4392916519526817,0.7487295029496053,True,5.507727152503965e-11,True
