,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
700,PDGFRB,0.21928945770407196,4.714220792134114,6.690069691477594e-18,0.1375080717626932,0.02531641013590272,0.16966929383770263,0.2689096215704413,True,2.2545534860279493e-15,True
702,PDIA3,0.14900353880201012,4.711964483939753,4.904148804055587e-06,0.07246711215333268,0.03256796949576895,0.08517031859030298,0.21283675901371724,True,0.0016526981469667328,True
733,PLEC,0.17049775244756163,4.692780280299997,1.909729217415149e-07,0.0854207070740418,0.0326760642078725,0.10645266660013153,0.23454283829499173,True,6.435787462689052e-05,True
751,PPP1R15B,0.26920319168179685,4.703603792012042,5.2253914502916654e-05,0.09288661200055856,0.06639409330414654,0.13907076880566963,0.3993356145579241,True,0.017609569187482913,True
766,PRNP,0.10722835169211378,4.7233698173572565,1.8231175616033064e-06,0.0653903351052523,0.02244470713139777,0.06323672571457416,0.1512199776696534,True,0.0006143906182603143,True
805,RARA,0.15769167673916545,4.734751038091767,4.280529644708518e-05,0.07235732651315036,0.03848495992136499,0.08226115529329008,0.23312219818504082,True,0.014425384902667707,True
847,S1PR3,0.1120467889903752,4.796997928203374,1.2316387356201214e-05,0.07180524536991043,0.025593948110409093,0.06188265069397338,0.16221092728677702,True,0.004150622539039809,True
853,SCN7A,0.14776143279767553,4.768348477726117,2.648862646806147e-11,0.103139472429101,0.02210958594872494,0.10442664433817465,0.1910962212571764,True,8.926667119736716e-09,True
868,SERPINA3,0.10032560539761903,4.6869997758523665,5.087100086934615e-23,0.14618915976373464,0.010099140845888317,0.08053128933967793,0.12011992145556014,True,1.7143527292969653e-20,True
869,SERPINE1,0.07119373289419167,4.735674168250165,6.308281464011325e-14,0.15818961658609249,0.009429452667366337,0.05271200566615365,0.0896754601222297,True,2.1258908533718166e-11,True
877,SFRP2,0.12737773711607017,4.72043892799622,2.772036661962718e-07,0.09674779795976694,0.024729298034076624,0.07890831296928,0.17584716126286035,True,9.34176355081436e-05,True
891,SLC1A5,0.29294071291001594,4.630462214473602,1.1547487365500426e-06,0.10827691611646696,0.060050626167218076,0.17524148562226852,0.4106399401977634,True,0.0003891503242173643,True
905,SMAD7,0.24043340843815772,4.713066205581233,3.1178155405845634e-05,0.09579216043008232,0.057590820237415685,0.12755540077282299,0.3533114161034925,True,0.01050703837176998,True
913,SMOC1,0.12639665196604866,4.6410722268360844,3.981168783786758e-12,0.09026497304757998,0.018180401481069624,0.0907630650631522,0.16203023886894513,True,1.3416538801361375e-09,True
915,SNAI2,0.176112218918414,4.658902367301687,2.5926725237146914e-06,0.09170355005176925,0.03738244033460363,0.10284263586259088,0.24938180197423712,True,0.000873730640491851,True
927,SOCS3,0.11692108510274944,4.59707777877945,6.184182984853521e-23,0.13185548851926396,0.01180523174053592,0.09378283089129905,0.14005933931419984,True,2.0840696658956367e-20,True
939,SPART,0.18148206906745928,4.625777771066418,1.1231040354982513e-06,0.08255230323336377,0.03720854673523101,0.10855331746640651,0.25441082066851206,True,0.0003784860599629107,True
954,SRSF1,0.14982996062758377,4.649585169077758,1.8801681242994143e-05,0.06820238242271306,0.03497488041057335,0.08127919502286,0.21838072623230753,True,0.006336166578889026,True
973,SULF1,0.1261676178533838,4.690175917480595,2.974317327363218e-06,0.06976008707466487,0.026967241860773476,0.07331182380626777,0.1790234119004998,True,0.0010023449393214044,True
975,SYNM,-0.2143026056604112,4.875596051932709,2.4196127863689045e-06,-0.09743228252780234,0.045340071603783914,-0.30316914600382766,-0.12543606531699475,True,0.0008154095090063208,True
992,THBS1,0.05413714066175733,4.592924176787722,1.075967336004192e-69,0.20368262235235723,0.0030352660112625694,0.04818801927968269,0.06008626204383197,True,3.626009922334127e-67,True
