,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
257,EIF3C,0.09827662593392975,4.358333402327605,6.359782237769259e-08,0.07419788205790136,0.018145251835785865,0.06271193233578945,0.13384131953207004,True,1.54542708377793e-05,True
282,F11R,0.09655911500455194,4.394052541000362,1.945161857036316e-05,0.06331454843563343,0.022583641099817378,0.052295178448909886,0.140823051560194,True,0.004726743312598248,True
305,FZD4,0.08781956052674837,4.405577328820433,6.782965563562943e-08,0.07344779843403834,0.016249688272582562,0.05597017151248655,0.11966894954101019,True,1.648260631945795e-05,True
311,GATA2,0.06271807253578238,4.430715348695714,5.912926802204355e-05,0.055379192147807066,0.015603310319413616,0.03213558430973169,0.09330056076183306,True,0.014368412129356582,True
337,GPRC5B,0.11198555504254251,4.4404496887306575,2.9874927690134488e-05,0.0696295450441921,0.026792174128442155,0.05947289375079589,0.16449821633428913,True,0.0072596074287026805,True
352,H3F3B,0.06766923387793475,4.339773648375341,2.928821035537089e-29,0.11498807230210373,0.0060059463546948185,0.0558975790227329,0.0794408887331366,True,7.117035116355127e-27,True
363,HIF1A,0.0758135568714748,4.354159477063098,1.6144367682498142e-09,0.07382158766128256,0.01254988565970137,0.051215780978460114,0.10041133276448949,True,3.9230813468470486e-07,True
374,HNRNPF,0.12571712067711677,4.33854512455132,0.0001453785338344127,0.06550958957851173,0.03305557202395028,0.060928199510174225,0.1905060418440593,True,0.03532698372176229,True
375,HNRNPH1,0.05350108457975053,4.413112811832472,7.978043350652894e-07,0.057141038882272094,0.010829942496282398,0.03227439728703703,0.07472777187246403,True,0.0001938664534208653,True
383,HOXB7,-0.1279740266521756,4.669386119736742,8.230465269151689e-79,-0.19595287025873834,0.006742058442315827,-0.14118846119911463,-0.11475959210523659,True,2.0000030604038602e-76,True
408,IL6ST,0.059776897429620064,4.438980804585259,2.0884494651469208e-05,0.054205250640820164,0.014037000140975022,0.03226437715330902,0.0872894177059311,True,0.005074932200307017,True
428,ITPR1,0.09429167210051259,4.379712017684427,0.00012021303089912204,0.06041504386952138,0.02449485915342534,0.04628174815979893,0.14230159604122625,True,0.029211766508486656,True
430,IVNS1ABP,0.09559757419500178,4.424846388840036,4.003133468513482e-06,0.06826276904802804,0.02070617675014487,0.05501346776471784,0.13618168062528574,True,0.0009727614328487762,True
436,KCNJ16,0.08923690990760731,4.4106689987744465,0.00017162939215495228,0.05636786892329567,0.023728874780332705,0.04272831533815521,0.1357455044770594,True,0.0417059422936534,True
445,KIT,0.29996679393619924,4.306875229275958,5.300707085966476e-07,0.13275471056857083,0.059536586977099216,0.1832750834610848,0.4166585044113137,True,0.00012880718218898538,True
487,MAP4,0.11580871408659574,4.346749348349125,6.442201077537329e-06,0.07154820409519543,0.025636083880755625,0.06556198968031471,0.16605543849287677,True,0.001565454861841571,True
494,MDFIC,0.13017262354486486,4.475576321783476,3.996448833714078e-07,0.08708394277952822,0.02562874373332461,0.07994028582754864,0.18040496126218108,True,9.711370665925209e-05,True
534,NDRG2,0.0738559328895545,4.396939153447759,9.708553411034358e-10,0.07424736843756007,0.012062414717071996,0.050213600044093386,0.0974982657350156,True,2.3591784788813489e-07,True
539,NFE2L2,0.11256957773795274,4.374326238090026,1.7063577469850657e-05,0.06942370453356897,0.026144370171152898,0.06132661220249307,0.16381254327341244,True,0.00414644932517371,True
545,NORAD,0.05523310389808977,4.410695618702374,2.123857223826189e-05,0.05127992203659226,0.012982551485214065,0.0297873029870702,0.08067890480910933,True,0.00516097305389764,True
556,NTN4,0.13212672999531974,4.419996597200563,2.1164108333231587e-06,0.08546176471668099,0.02780989514634226,0.07761933550848892,0.18663412448215055,True,0.0005142878324975276,True
557,NUCB2,-0.04573305672346149,4.5824921222113275,2.1904926966826534e-32,-0.11592892789430784,0.0038466731563035813,-0.05327253610981651,-0.038193577337106474,True,5.322897252938848e-30,True
611,PM20D2,0.22101349496758443,4.342421636240304,4.320193619431742e-05,0.09573478604779852,0.053910355341942384,0.11534919849737736,0.3266777914377915,True,0.010498070495219133,True
660,PTGES3,0.08482621499346223,4.38408890393343,1.6426489757507505e-08,0.07169532889568501,0.01500428160328334,0.05541782305102688,0.11423460693589757,True,3.9916370110743235e-06,True
661,PTGS2,0.013306783512968807,4.321054611834581,3.0837858857261094e-20,0.08449000547754433,0.001441262144250332,0.010481909710238158,0.016131657315699457,True,7.493599702314446e-18,True
668,PTPRF,0.10398590119559245,4.385792262133844,1.0366400268577306e-07,0.07562795328717559,0.019516546746474208,0.065733469572503,0.1422383328186819,True,2.5190352652642854e-05,True
669,PTPRM,0.1003567062844772,4.382769017307238,0.00018440844892891458,0.058705803255103224,0.026812331507353633,0.04780453653006408,0.1529088760388903,True,0.04481125308972624,True
674,RAB11A,0.11652419653009172,4.362682252600007,4.100409439105411e-05,0.06842979657924578,0.028373118910215444,0.06091288346606945,0.172135509594114,True,0.00996399493702615,True
681,RANBP2,0.05984573377838154,4.34089785503217,6.140391654260372e-26,0.11142138680330364,0.0056642896929456855,0.04874372598020799,0.07094774157655508,True,1.4921151719852705e-23,True
690,RBBP8,0.2620836291721308,4.229400409987734,7.0611335070704e-05,0.10236125209408564,0.06576145902962896,0.13319116947405804,0.3909760888702035,True,0.017158554422181074,True
