,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
172,P4HB,0.21880186685211836,2.436267032413138,3.118129412927546e-06,0.24871265728378159,0.04614346878818684,0.12836066802727214,0.3092430656769646,True,0.00039600243544179835,True
177,PDCD4,0.19687944475314748,2.2390591329090337,0.0001743157165326291,0.12515017990982202,0.05222941584965166,0.09450978968783022,0.2992490998184647,True,0.022138095999643895,True
178,PDIA3,0.36571945848951426,2.17527592041692,1.9179473351390405e-08,0.2647518164555198,0.06386811919502139,0.24053794486727234,0.4909009721117562,True,2.4357931156265813e-06,True
183,PKM,0.5498165097540622,2.0070974708867153,4.683915584888345e-09,0.29896848060077136,0.09160673808783908,0.3702673031018976,0.7293657164062267,True,5.948572792808198e-07,True
186,PM20D2,0.8638830621886281,1.7613981423360539,4.306229965634651e-09,0.4802390728305553,0.13733405633851664,0.5947083117651355,1.1330578126121207,True,5.468912056356007e-07,True
192,PTGES3,0.520328026439921,1.9588093350172546,1.0680874945658462e-10,0.25774630848506275,0.07917045269808637,0.36515393915167177,0.6755021137281703,True,1.3564711180986246e-08,True
198,RAC1,0.29512076955333594,2.278771433521389,5.25400490722019e-05,0.17124057224714634,0.07240174848676487,0.1532133425192768,0.4370281965873951,True,0.006672586232169641,True
199,RAN,0.5011143696300663,2.0345801149263245,0.0002556681753532848,0.202133498494256,0.1355150447811467,0.23550488185901874,0.7667238574011138,True,0.03246985826986717,True
207,SEL1L,0.6756141939609525,1.9810991492527559,5.446113111763312e-07,0.33525832594825183,0.13070345441645295,0.4194354233047047,0.9317929646172003,True,6.916563651939406e-05,True
213,SFRP1,0.11258288025366439,2.343092493567707,0.00017877029987481416,0.15799145204027576,0.02984092601109323,0.05409466527192166,0.17107109523540712,True,0.0227038280841014,True
217,SLC40A1,0.2893202320361349,2.1124732020296695,0.0001060999593301115,0.24413293375936618,0.07342187944290623,0.14541334832803868,0.4332271157442311,True,0.01347469483492416,True
221,SOD1,0.4709333709316498,1.9921697046254487,1.92065289475038e-05,0.21192710856340385,0.10885612277408908,0.25757537029443517,0.6842913715688643,True,0.0024392291763329827,True
224,SOX2-OT,0.13469841678927374,2.2446100244883924,4.215516655319538e-08,0.13675883997885194,0.02445320513053183,0.08677013473343136,0.18262669884511612,True,5.353706152255814e-06,True
228,SPON2,0.39942167374945986,2.382331775196275,0.0002251217516633335,0.36986710764704883,0.10403985438737703,0.19550355915020087,0.6033397883487188,True,0.028590462461243353,True
231,SSR2,0.6031561182724615,2.0160832479162876,1.1830305789939238e-05,0.24635585936299537,0.1354259363796926,0.33772128296826404,0.8685909535766589,True,0.0015024488353222833,True
237,THBS1,0.12373453431850252,2.4958997711048276,8.832351169346138e-07,0.23882600916937002,0.024786078799170566,0.07515381987212821,0.17231524876487683,True,0.00011217085985069595,True
240,TMED10,0.6122459571499774,1.9113049351274651,6.271201831721324e-13,0.32842229623440167,0.08263833892921359,0.4502748128487188,0.774217101451236,True,7.964426326286082e-11,True
247,TUBB,0.3663754670837219,2.1624958526823757,1.493557491703018e-14,0.32241494393422376,0.046332168076280766,0.2755644176542116,0.45718651651323217,True,1.896818014462833e-12,True
250,VIM,0.09412489601459469,2.2270975264517174,1.1958376649944047e-10,0.16968528797104265,0.0145068134972767,0.06569154155993236,0.12255825046925702,True,1.518713834542894e-08,True
251,XBP1,0.12647233363591343,2.4368308979659306,6.086650463849975e-08,0.23721860933064529,0.023002024586647365,0.08138836544608459,0.17155630182574227,True,7.730046089089468e-06,True
253,YWHAZ,0.3225584195262305,2.127786877079383,1.3334729857961968e-09,0.19925192922718657,0.05264608571503765,0.2193720915247567,0.4257447475277043,True,1.6935106919611698e-07,True
