,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
7,ADAMTS1,0.14260966438795303,3.5705933254556483,9.051568763657372e-11,0.2019073356344358,0.021766987380775187,0.09994636912163365,0.1852729596542724,True,2.2085827783323987e-08,True
11,ADRA2C,0.23070419751536125,3.3483168966905605,1.1457445745385294e-09,0.14834275982846867,0.03768077555114878,0.15684987743510964,0.30455851759561287,True,2.7956167618740116e-07,True
12,AEBP1,0.3158198808173388,3.379588491457354,3.0554940812591398e-24,0.23023444950568692,0.030664630013330276,0.25571720599121145,0.37592255564346616,True,7.455405558272301e-22,True
25,ANXA2,0.23740345264323934,3.3815250390832667,4.2963954911053654e-05,0.11986164571845459,0.05780930840240606,0.12409720817452347,0.3507096971119552,True,0.010483204998297092,True
26,ANXA5,0.22217320840343,3.346184507201418,2.2062181167932766e-15,0.15478908127363233,0.02784735745861232,0.16759238778454985,0.27675402902231017,True,5.383172204975595e-13,True
33,APP,0.15991886233541142,3.4445969919231167,3.539277589021791e-09,0.12185102536106189,0.026980566280818977,0.10703695242500622,0.21280077224581662,True,8.63583731721317e-07,True
35,ASPN,0.39503950915113595,3.463284408554101,0.0001258241556534497,0.21305661663809058,0.10174853277346346,0.19561238491514757,0.5944666333871244,True,0.030701093979441728,True
37,ATF4,0.20685681789274976,3.4045937844829095,1.0338729802179374e-05,0.10517094285892321,0.04676963014485373,0.11518834280883644,0.2985252929766631,True,0.002522650071731767,True
44,B2M,0.17040163329398939,3.3759422933112604,2.8518517226511966e-06,0.10707140825006436,0.03629153703103337,0.09927022071316398,0.24153304587481478,True,0.000695851820326892,True
46,BAG3,0.5955781186078822,3.3885078709235055,9.559092843366981e-05,0.22260695633762767,0.15059242637509224,0.3004169629127015,0.890739274303063,True,0.023324186537815435,True
64,CCDC80,0.1785973553875082,3.3370683892110184,8.552243896911693e-16,0.16679436687269875,0.0220381715911759,0.13540253906880345,0.22179217170621296,True,2.086747510846453e-13,True
