,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
112,ATP1A1,0.2111824442832512,5.040603642045989,2.410822143210684e-86,0.20184971829905143,0.010611399444260136,0.19038410137250134,0.23198078719400106,True,1.8153490738376453e-83,True
114,ATP5F1A,0.15838438908126345,5.115882194580817,2.55258183480014e-10,0.07417426222181406,0.02501048333650074,0.109363841741722,0.2074049364208049,True,1.9220941216045055e-07,True
118,ATXN2L,0.3450122351232776,5.05944346031999,1.320274081927861e-06,0.09221147259509989,0.07117376983577212,0.20551164624516427,0.48451282400139095,True,0.0009941663836916794,True
119,ATXN3,0.2403146227905421,5.1171033799054495,2.7669640760317134e-06,0.07907920224863693,0.05118416835741708,0.13999365281000464,0.3406355927710796,True,0.00208352394925188,True
120,AVPR1A,0.20084882310113555,5.017615994846982,7.742624967417227e-06,0.09856938398362954,0.04479568350424077,0.11304928343282365,0.28864836276944744,True,0.005830196600465172,True
121,AXL,0.1999615177832572,5.094826588690246,5.164783351469328e-07,0.08643619442751431,0.0397546638778938,0.12204237658258534,0.27788065898392905,True,0.0003889081863656404,True
122,B2M,0.17543469428629496,4.829761032157071,2.599479937530885e-151,0.20810527592305272,0.006621686556007379,0.1624561886365205,0.18841319993606942,True,1.9574083929607564e-148,True
125,BACE2,0.3227343629889117,5.164228842799833,2.042125409742942e-09,0.10987376270218073,0.05367120213120592,0.21753880681174811,0.42792991916607537,True,1.5377204335364353e-06,True
129,BCAM,0.22425403354103135,5.0823779264527795,2.052782015213337e-21,0.11328549732938988,0.023522933357733134,0.1781490841598744,0.2703589829221883,True,1.5457448574556426e-18,True
139,BHLHE40,0.22984693840838055,4.999696216204159,1.693662309290665e-72,0.18400592616622477,0.012653690018532985,0.2050457059720559,0.2546481708447052,True,1.275327718895871e-69,True
145,BMPR2,0.229879729230568,5.139235515582063,5.346635295613578e-21,0.11448328134948739,0.024368228629031794,0.18211800111766568,0.2776414573434703,True,4.0260163775970236e-18,True
151,C1QBP,0.22810944255686785,5.146271434429956,3.340988676633577e-05,0.06961261360425801,0.054910276649117046,0.12048530032459845,0.3357335847891373,True,0.025157644735050833,True
164,CALCRL,0.24832827465595764,5.2560589726214655,5.034813398602143e-30,0.1492769657138224,0.021690428704082988,0.205815034395955,0.2908415149159603,True,3.791214489147414e-27,True
173,CAVIN2,0.12867226133179815,5.130890280767714,1.5981239625382267e-27,0.11524540037360687,0.01179725505104985,0.10554964143174045,0.15179488123185586,True,1.2033873437912846e-24,True
181,CCDC50,0.21084292365624854,5.179991617895157,5.921258440376001e-09,0.08332003427675766,0.03616879471157796,0.13995208602155573,0.28173376129094135,True,4.458707605603129e-06,True
185,CCL14,0.12794448386939855,4.910263780403904,1.0735240775605229e-59,0.21069486950198615,0.00776253798021406,0.112729909428179,0.14315905831061812,True,8.083636304030738e-57,True
194,CCL5,0.05027887157522045,4.999133835830017,1.523064354037885e-14,0.060281272963048166,0.006535921956873199,0.03746846453974898,0.06308927861069191,True,1.1468674585905275e-11,True
196,CCN1,0.09074798066374475,5.140807116448648,4.230219577283871e-18,0.13463474710700002,0.01041552160313411,0.07033355832160189,0.1111624030058876,True,3.1853553416947547e-15,True
198,CCN3,0.25214845809776537,5.158236082222754,2.3116595090791057e-05,0.11186625723342256,0.059377269074865034,0.13576901071102992,0.3685279054845008,True,0.017406796103365665,True
205,CCT3,0.23792951366211257,5.139923768679316,6.175448679117867e-08,0.08243116942239921,0.04387252238432216,0.15193936978884115,0.323919657535384,True,4.650112855375754e-05,True
206,CCT5,0.23877968790545948,5.174910392856178,1.0182807297726939e-05,0.07347013487646221,0.05402817703842343,0.13288446091014955,0.3446749149007694,True,0.007667653895188385,True
207,CCT6A,0.26850493966466465,5.091781520036493,9.205190197752237e-07,0.08121898501439759,0.05461436240661425,0.16146078934770072,0.3755490899816286,True,0.0006931508218907434,True
210,CD109,0.3064286513639128,5.251650244038632,2.4733999525167364e-11,0.13210979235478754,0.04570092125906795,0.2168548456961396,0.39600245703168596,True,1.8624701642451025e-08,True
213,CD200,0.23412698619699238,5.28273242513002,7.430471388524997e-15,0.1250152165657266,0.0299848881711979,0.17535660538144449,0.29289736701254027,True,5.595144955559323e-12,True
217,CD34,0.1984706539515898,5.19493956765646,1.1636106753884644e-13,0.1013226635329496,0.026674745487849212,0.14618815279540534,0.25075315510777424,True,8.761988385675137e-11,True
219,CD46,0.2847103938101334,5.039376033006194,3.972212637434087e-12,0.10476821059566532,0.0409198748988051,0.2045074390084754,0.3649133486117914,True,2.9910761159878676e-09,True
221,CD55,0.2490096277299774,5.30893239799355,5.130327288680936e-08,0.10560045147652797,0.0455848293669873,0.15966336217068228,0.3383558932892725,True,3.863136448376745e-05,True
222,CD59,0.2342050368157212,5.066765701066072,2.8685891140502757e-29,0.12810900389573196,0.02076635364615301,0.19350298366926127,0.2749070899621811,True,2.1600476028798577e-26,True
226,CD93,0.17652862415238427,5.165878508110893,1.7154289199091935e-28,0.12420891562140772,0.01588127220808138,0.14540133062454477,0.20765591768022376,True,1.2917179766916228e-25,True
227,CD99,0.19425201490844618,5.02205142479485,3.064718026120152e-25,0.10755544197136972,0.018659543308208314,0.1576793100243579,0.23082471979253447,True,2.3077326736684747e-22,True
231,CDC37,0.1779345917118421,5.164778670612903,1.183152051887493e-05,0.06425436976018634,0.0405739375661877,0.0984096740821142,0.25745950934156997,True,0.008909134950712822,True
232,CDC42,0.31180721697709085,4.987883545666585,1.3056119724379716e-27,0.13195741121967658,0.02850926691999033,0.2559290538139098,0.3676853801402719,True,9.831258152457926e-25,True
238,CDH5,0.23868708890503604,5.3395745769050125,3.341998570186941e-08,0.09383427272437822,0.043122151186223256,0.15416767258003844,0.32320650523003364,True,2.5165249233507666e-05,True
239,CDH6,0.19634238089298175,5.1276935786742746,1.2001894718934175e-07,0.09297476959756383,0.037008112149435946,0.12380648108008731,0.2688782807058762,True,9.037426723357434e-05,True
243,CDK17,0.24388271443917936,5.224682272641852,6.730232589742318e-11,0.10081689959802306,0.03727016085893653,0.17083319915566375,0.31693222972269497,True,5.0678651400759654e-08,True
245,CDKN1A,0.08495992199540851,5.035240561638331,3.8478552255987804e-57,0.13830865285001095,0.005307089731006337,0.0745580261226361,0.09536181786818093,True,2.8974349848758816e-54,True
250,CDV3,0.2886473084505618,5.089737439228733,3.445898084512797e-09,0.09340332623396214,0.048740307293582315,0.19311630615514047,0.38417831074598313,True,2.594761257638136e-06,True
251,CEMIP2,0.2745321269604895,5.284046917020872,1.4823839971913128e-13,0.13891912216409183,0.03697136573160744,0.20206825012653892,0.34699600379444007,True,1.1162351498850585e-10,True
254,CFH,0.1758659821299276,5.385854427080388,5.816285185776557e-07,0.09023422454420678,0.03511798970101468,0.10703472231593883,0.24469724194391637,True,0.0004379662744889747,True
255,CFLAR,0.206315255644489,5.168433410343738,5.286888902992809e-07,0.076362132753642,0.041072218335256004,0.12581370770738723,0.2868168035815908,True,0.00039810273439535855,True
263,CLDN5,0.10453935580826763,5.313644598222058,6.319417463692953e-13,0.11436230474556457,0.014483937813581541,0.07615083769364782,0.13292787392288746,True,4.758521350160793e-10,True
264,CLEC14A,0.2287057301140678,5.199941174312692,1.712373166944553e-20,0.1267795509821873,0.024547003726592145,0.1805936028099472,0.27681785741818843,True,1.2894169947092484e-17,True
266,CLIC4,0.23483336452520892,4.984756623477708,2.6144558401516595e-58,0.15802104337463635,0.014494824895686714,0.20642350772966295,0.2632432213207549,True,1.9686852476341995e-55,True
271,CNKSR3,0.357472808767379,5.275220791944761,3.267346796771186e-06,0.11294608785297999,0.07656430595993415,0.2074067690859081,0.5075388484488499,True,0.0024603121379687034,True
280,COL18A1,0.13899765995955693,5.1981702151958435,1.9116372136218562e-19,0.1087935811883511,0.015366557236873083,0.10887920777528569,0.16911611214382816,True,1.4394628218572576e-16,True
281,COL4A1,0.1336024772366019,5.048247263517094,1.3719656431691154e-130,0.22483079396476416,0.00542351311368503,0.12297239153377924,0.14423256293942455,True,1.0330901293063439e-127,True
282,COL4A2,0.22832268642568804,5.0323133188862315,4.856396166130022e-69,0.18482118602261505,0.012888146032491768,0.20306192020200417,0.2535834526493719,True,3.656866313095907e-66,True
283,COL5A1,0.1709444131981935,5.104419195466641,8.110989941295418e-12,0.11451817385941895,0.024920166389020018,0.12210088707571427,0.21978793932067275,True,6.10757542579545e-09,True
284,COL5A2,0.3148107304907765,5.1114089530655695,3.4202585970385694e-05,0.09990608636538824,0.07577525655334141,0.16629122764622734,0.4633302333353257,True,0.025754547235700427,True
291,CPSF6,0.2600061948807273,5.011695217387264,1.0783372613203042e-05,0.07469576501386202,0.05899418800842818,0.14437758638420806,0.37563480337724653,True,0.00811987957774189,True
297,CRK,0.2062080439655379,5.174779471619704,2.1037853536608403e-07,0.07776548667572784,0.03966990343957509,0.12845503322397073,0.2839610547071051,True,0.00015841503713066128,True
303,CSNK1A1,0.20278606752239473,5.153190858218181,1.0095225313182086e-10,0.0835013139634347,0.03130808422657186,0.14142222243831387,0.2641499126064756,True,7.60170466082611e-08,True
306,CSNK2B,0.18486450200934537,5.125387441043219,1.9066459677427052e-07,0.06832204004820319,0.03545174355466985,0.11537908464219246,0.2543499193764983,True,0.0001435704413710257,True
315,CTNNA1,0.207986075238253,5.107674915396059,5.191050069767755e-09,0.07847723046429776,0.03555180012172675,0.13830454699966857,0.2776676034768374,True,3.90886070253512e-06,True
316,CTNNB1,0.1828358247833123,5.07784071458699,5.778028619274783e-23,0.11102624101803311,0.018471725223567402,0.1466312433451202,0.21904040622150442,True,4.350855550313912e-20,True
317,CTNND1,0.16998075512458682,5.235157033986726,1.4847701358520454e-06,0.06700572199811193,0.03527355904514408,0.10084457939610443,0.23911693085306923,True,0.0011180319122965903,True
320,CTSL,0.22300201464752872,5.164997399077477,8.225135767676684e-11,0.09290439947817268,0.034250761863719295,0.15587052139463892,0.29013350790041853,True,6.193527233060543e-08,True
321,CTTN,0.20632289722920746,5.129070897158646,7.773431534816958e-08,0.07602959407108047,0.038347303556838394,0.1311621822578042,0.2814836122006107,True,5.8533939457171693e-05,True
322,CTTNBP2NL,0.2114119034397162,5.278834199936742,1.3572700062900581e-06,0.07852531855073756,0.043689357447280155,0.1257807628430471,0.29704304403638526,True,0.0010220243147364139,True
342,DAP,0.1920507095369662,5.101977736147505,6.433766304509997e-15,0.09579251879935462,0.02457955054956572,0.14387479045981738,0.24022662861411503,True,4.8446260272960275e-12,True
345,DAZAP2,0.22305193930147638,5.1168983582474885,2.727799048888353e-06,0.06978351621453673,0.047495158601830054,0.12996142844188946,0.3161424501610633,True,0.00205403268381293,True
354,DDX39B,0.20993671657172497,5.095696524558966,3.8155135091272756e-13,0.09036648832006244,0.028848779909254215,0.15339310794958672,0.2664803251938632,True,2.8730816723728384e-10,True
355,DDX3X,0.10987469933467656,5.23588080454634,1.539724019790162e-09,0.07175538082461042,0.018166614984970103,0.07426813396413515,0.14548126470521797,True,1.1594121869019919e-06,True
372,DLL4,0.20706910403273066,5.180196216171756,4.9601539354545274e-11,0.10404281418983047,0.03141949861967799,0.1454868867381618,0.2686513213272995,True,3.734995913397259e-08,True
376,DNAJA1,0.2168885384206281,5.125714458975189,5.213442903550461e-07,0.07428913145185691,0.04315748973210369,0.13229985854570486,0.30147721829555135,True,0.0003925722506373497,True
379,DNAJC10,0.16341579329486067,5.232211482247002,1.2533566269641345e-05,0.06191023970437475,0.03737344609316299,0.09016383895226121,0.23666774763746012,True,0.009437775401039933,True
382,DOCK9,0.2437349791379221,5.2202024490789425,2.208739365653771e-18,0.12052580713908922,0.027764669251843968,0.18931622740430792,0.2981537308715363,True,1.6631807423372898e-15,True
386,DPYSL2,0.25547156422471523,5.08891423201896,2.2644024135411756e-07,0.08191565486764947,0.04926881501764319,0.15890468679013459,0.3520384416592959,True,0.00017050950173965054,True
390,DUSP23,0.2688077473947207,5.275246294406002,5.417664424257809e-10,0.11396613390958041,0.04316552750359286,0.18420331348767868,0.35341218130176266,True,4.0795013114661303e-07,True
391,DUSP5,0.1759198906914147,5.382351492804026,1.9677703997113005e-06,0.09212768382225871,0.03690129655700169,0.1035933494396914,0.248246431943138,True,0.0014817311109826092,True
392,DUSP6,0.16836206020058272,5.254969349113972,7.135379981561145e-11,0.09932857616536896,0.025765677037473105,0.11786133320713543,0.21886278719403002,True,5.3729411261155424e-08,True
398,ECE1,0.22169895676941895,5.182018786447977,2.7101287089526704e-15,0.1007762789742431,0.02797776566827593,0.16686253605959814,0.2765353774792398,True,2.0407269178413606e-12,True
403,EDNRB,0.11143468286863469,5.135025619038866,1.0684177915700737e-08,0.08197622143837095,0.019449476321617153,0.07331370927826507,0.14955565645900432,True,8.045185970522654e-06,True
404,EEF1G,0.05814233092720794,4.719022212803465,4.858113514108112e-205,0.21336386218235517,0.0018807317811163659,0.054456096636219864,0.06182856521819602,True,3.6581594761234083e-202,True
406,EFNB2,0.18760653880620654,5.2274104367935585,2.9993143134855472e-18,0.13109897685833255,0.021441059858561987,0.14558206148342503,0.22963101612898804,True,2.258483678054617e-15,True
408,EGFL7,0.12205769590572635,5.223937373818607,6.584485470947999e-10,0.08106664226593858,0.019730565943150636,0.0833857866571511,0.1607296051543016,True,4.958117559623844e-07,True
413,EGR3,0.10357862773182341,5.280576745872827,2.488625789717069e-05,0.06993055096374298,0.024537187799340967,0.05548573964511512,0.15167151581853172,True,0.01873935219656953,True
414,EID1,0.2363636334698581,5.098400290336088,5.588400946950151e-10,0.08434847098548595,0.0380434157609044,0.16179853857848547,0.3109287283612307,True,4.2080659130534637e-07,True
420,EIF3C,0.1155131033255326,5.15160149061633,2.4602811697048253e-07,0.05732050861656373,0.022364119467924368,0.07167942916840084,0.15934677748266438,True,0.00018525917207877333,True
421,EIF4A1,0.23335301868082414,4.912576660689394,8.941292616888292e-87,0.18074345018712162,0.011720375777125038,0.21038108215765908,0.25632495520398924,True,6.732793340516884e-84,True
424,EIF4G1,0.20143025284740912,5.139147062087718,8.494774130727416e-12,0.08722103613374248,0.029434734883665253,0.14373817247542522,0.25912233321939304,True,6.396564920437745e-09,True
425,EIF5A,0.2323737761512386,5.133137456377309,3.7083460504385563e-11,0.08877850740725,0.03505574443179447,0.16366451706492147,0.30108303523755575,True,2.792384575980233e-08,True
427,ELK3,0.31536243974089845,5.0680780390572515,4.587734468183764e-34,0.15731660246487592,0.025753527523050015,0.26488552579572044,0.36583935368607645,True,3.4545640545423742e-31,True
432,EMP1,0.09407789084397626,5.298929137051294,7.839680918922759e-28,0.12615357809141767,0.008568596099168511,0.07728344248960597,0.11087233919834655,True,5.903279731948837e-25,True
434,ENG,0.15087254845284506,5.173799259660618,8.685729007729449e-33,0.1275007371400185,0.012598784844068112,0.12617893015847156,0.17556616674721856,True,6.540353942820274e-30,True
435,ENPEP,0.20912746232679663,5.189685211645182,7.116792329065224e-06,0.10354143517943346,0.046442910240504565,0.11809935825540768,0.3001555663981856,True,0.005358944623786114,True
437,ENPP2,0.07056769534044345,5.205245828949021,2.23634812507601e-24,0.15253034575709026,0.006885233089630019,0.057072638484768616,0.08406275219611829,True,1.6839701381822355e-21,True
438,ENTPD1,0.2413118110691208,5.134658277391437,9.375379626496155e-32,0.14434300484912088,0.020470146811513577,0.2011903233185542,0.2814332988196874,True,7.059660858751605e-29,True
440,EPAS1,0.13721357087668687,4.742761391303169,1.3667778870650512e-234,0.24280126513671765,0.004131983323029037,0.12911488356354994,0.1453122581898238,True,1.0291837489599836e-231,True
443,EPHA4,0.353261731358522,5.1881410308773335,1.6995266216661304e-05,0.10670476830440631,0.08188521359763239,0.19276671270716253,0.5137567500098815,True,0.012797435461145963,True
452,ESM1,0.04798875408650219,5.232937779331551,1.75739733586153e-15,0.17800640383207275,0.005981494544704857,0.03626502477888067,0.05971248339412371,True,1.3233201939037322e-12,True
455,ETS1,0.22701084033705604,5.21694866930431,3.77840542651387e-06,0.07530425248828918,0.04902933959328925,0.13091333473420913,0.32310834593990295,True,0.002845139286164944,True
456,EWSR1,0.1887168513758276,5.113456948858788,1.4354336863383308e-11,0.08213549357481337,0.027892020227794283,0.13404849172935082,0.2433852110223044,True,1.0808815658127631e-08,True
460,F2RL3,0.19281355727417016,5.137257255029986,8.285614005278481e-06,0.09856280593038871,0.04314354268526998,0.108252213611041,0.27737490093729933,True,0.006239067345974697,True
463,FAM107A,0.1533587995184785,5.108297030080667,1.1233522053437319e-28,0.12641682194393922,0.013747839501250192,0.1264130340960281,0.1803045649409289,True,8.458842106238301e-26,True
466,FAR1,0.20462193392437772,5.146737453548492,2.656235327925587e-06,0.07534178107479697,0.04351113090728194,0.11934011734610513,0.2899037505026503,True,0.002000145201927967,True
470,FBL,0.18117844989524462,5.063188217245096,4.934612806778112e-19,0.10182429465160084,0.020272182597910873,0.1414449720033393,0.22091192778714994,True,3.7157634435039186e-16,True
472,FBLN5,0.2592863077546567,5.191391145734515,5.2422090044310084e-11,0.159285063854292,0.03924257527056309,0.18237086022435306,0.3362017552849604,True,3.94738338033655e-08,True
496,FOXC1,0.3693938048586666,5.109247838013878,1.0257738082513843e-09,0.12276710904765266,0.06026763154326165,0.25126924703387377,0.4875183626834594,True,7.724076776132924e-07,True
504,FRZB,0.13103387785830892,5.124192005181193,7.90897371900814e-06,0.07457988032032267,0.029286662583582278,0.07363201919448766,0.1884357365221302,True,0.00595545721041313,True
505,FSCN1,0.36696684424499465,5.082858516798959,1.445583350948631e-05,0.11812405449488156,0.0843037584863589,0.2017314776117312,0.532202210878258,True,0.010885242632643191,True
506,FSTL1,0.13493126231968527,5.188910096723392,9.424942562087275e-11,0.07829331264047278,0.02080313153102257,0.09415712451888104,0.17570540012048952,True,7.096981749251718e-08,True
510,FYN,0.24056295752354565,5.185821233036499,3.4398666453950185e-05,0.07570055628757866,0.0579878256186116,0.1269068193110669,0.3542190957360244,True,0.02590219583982449,True
512,FZD4,0.20722774532638977,5.181443883091695,5.564220956777106e-12,0.09822102524108373,0.030000533514420915,0.14842669963812477,0.26602879101465476,True,4.189858380453161e-09,True
517,GADD45A,0.17600539360711287,5.257624091912462,1.1115557706060998e-05,0.08186545535402935,0.03998276901875745,0.09763916633034828,0.25437162088387744,True,0.00837001495266393,True
519,GANAB,0.18752984447807303,5.132888597707351,5.244610215013379e-13,0.08666846075102602,0.025928070800229686,0.13671082570962284,0.2383488632465232,True,3.949191491905074e-10,True
520,GAS6,0.1342895995057975,5.1739746322233655,1.0519969931132085e-07,0.06395664976470715,0.02522746125777755,0.08484377544055349,0.1837354235710415,True,7.92153735814246e-05,True
530,GIMAP4,0.24581626746477683,5.190119060348321,1.5673442395466738e-09,0.09698827150305986,0.04061760096386629,0.1662057695755989,0.32542676535395476,True,1.1802102123786453e-06,True
531,GIMAP5,0.2671007756231369,5.14802176571198,1.7765823528396444e-05,0.08130490564846318,0.06213413324607933,0.1453178744608214,0.3888836767854524,True,0.013377665116882521,True
534,GJA1,0.14752537307480054,5.189186671402213,1.5453312958120041e-12,0.09179551987774567,0.020820323175228896,0.10671753965135192,0.18833320649824917,True,1.163634465746439e-09,True
545,GNAI2,0.21101587433769112,5.1291889352012365,4.846869807393015e-19,0.10574810672268829,0.02360052002801912,0.16475885508277363,0.2572728935926086,True,3.64969296496694e-16,True
548,GNS,0.2766831607228186,5.137515664149207,1.5382117923371386e-07,0.09111627953077667,0.05260855954544076,0.17357038401375474,0.3797959374318825,True,0.00011582734796298654,True
549,GOLPH3,0.17821263318702535,5.110461994014288,2.10830284412932e-12,0.0847859806431009,0.025314017576274835,0.12859715873752667,0.22782810763652403,True,1.587552041629378e-09,True
553,GPR4,0.3045969083349559,5.103574336247502,2.6870507540631117e-05,0.08761450951858728,0.07240159408188773,0.16268978393445593,0.44650403273545586,True,0.020233492178095232,True
555,GPRC5B,0.2542552879890236,5.246553889278876,3.764035223033185e-06,0.08498794642902394,0.05488169487723031,0.14668716602965218,0.361823409948395,True,0.002834318522943988,True
569,GSTO1,0.28969057158427053,5.138367855114578,2.1797165699985256e-06,0.08690680021512563,0.06104664839397219,0.17003914073208504,0.409342002436456,True,0.0016413265772088897,True
577,H3F3B,0.1684378241564066,4.87837267571977,2.807346189328976e-93,0.16769405448147895,0.008162963549856784,0.1524384155986873,0.1844372327141259,True,2.113931680564719e-90,True
578,HADHA,0.17797571277883079,5.1363378213182775,4.155636930116774e-06,0.06615545922565007,0.03861705487447058,0.10228628522486846,0.2536651403327931,True,0.003129194608377931,True
585,HECA,0.2839393323745561,5.057934314508939,3.1029001723115618e-12,0.10544742277443232,0.040603817277575324,0.20435585051050847,0.3635228142386037,True,2.336483829750606e-09,True
586,HERC2,0.27496133204824946,5.140826110372323,6.502364619845438e-06,0.08653176076078237,0.06085554061441274,0.1556844724440005,0.3942381916524984,True,0.004896280558743615,True
588,HES1,0.1734394778271672,5.128462684217231,2.193642310595973e-19,0.12428898392055789,0.019188495077010207,0.1358300274762272,0.21104892817810722,True,1.6518126598787675e-16,True
594,HIF1A,0.23516048380528695,5.0741054782443635,1.4170584332898888e-46,0.1642528959293932,0.01629751393933007,0.20321735648420003,0.2671036111263739,True,1.0670450002672862e-43,True
596,HIPK3,0.21133560343806834,5.000886716963945,3.680924172299573e-42,0.1434024954414247,0.015451301881457793,0.18105105175041106,0.24162015512572563,True,2.7717359017415785e-39,True
598,HLA-A,0.21811468531890324,5.0949577094907585,2.0592226015094848e-26,0.11801424165095596,0.020437589955026432,0.17805700900705143,0.2581723616307551,True,1.550594618936642e-23,True
599,HLA-B,0.20882646503358598,5.041416564614278,6.496524457884505e-42,0.13653057234652946,0.015322246575539033,0.17879486174552947,0.2388580683216425,True,4.891882916787032e-39,True
600,HLA-C,0.19723930964594955,5.123481369699645,4.243659941883507e-21,0.10535746878334637,0.020865100411250507,0.15634371283989856,0.23813490645200053,True,3.195475936238281e-18,True
605,HLA-DRB1,0.15697981346429618,5.2637028223810365,2.4709404771315244e-06,0.07423328757263586,0.03327732018566561,0.0917562659003916,0.22220336102820076,True,0.001860618179280038,True
606,HLA-E,0.11716881958726387,4.9070973492797,1.739995864206215e-123,0.19105079350006832,0.0049116238334984755,0.10754203687360686,0.12679560230092088,True,1.31021688574728e-120,True
610,HNRNPA1L2,0.12379936005680335,4.979674091824065,4.4267605352588346e-35,0.10734056334005129,0.009988799196286903,0.10422131363208102,0.1433774064815257,True,3.3333506830499024e-32,True
611,HNRNPD,0.15420140781933592,5.056777121969013,2.850201682383382e-19,0.08986572825847983,0.017147201646360754,0.12059289259246883,0.187809923046203,True,2.1462018668346866e-16,True
612,HNRNPF,0.18705680437577987,5.166365263184554,3.848877738435963e-09,0.07719482624475262,0.03170654648655054,0.12491197326214082,0.24920163548941893,True,2.89820493704228e-06,True
613,HNRNPH1,0.20298130769084669,5.005828848951965,1.0120721082089607e-41,0.13180610763693784,0.014934047425932856,0.17371057473601828,0.2322520406456751,True,7.620902974813474e-39,True
615,HNRNPM,0.1635029275274808,5.108362732426221,1.026943162998295e-08,0.06943595480534703,0.02851784604292878,0.10760794928334039,0.21939790577162122,True,7.732882017377161e-06,True
